llm_id,pprice_qm2007,pprice_qm_se2007,pcv2007,pprice_qm2008,pprice_qm_se2008,pcv2008,pprice_qm2009,pprice_qm_se2009,pcv2009,pprice_qm2010,pprice_qm_se2010,pcv2010,pprice_qm2011,pprice_qm_se2011,pcv2011,pprice_qm2012,pprice_qm_se2012,pcv2012,pprice_qm2013,pprice_qm_se2013,pcv2013,pprice_qm2014,pprice_qm_se2014,pcv2014,pprice_qm2015,pprice_qm_se2015,pcv2015,pprice_qm2016,pprice_qm_se2016,pcv2016,pprice_qm2017,pprice_qm_se2017,pcv2017,pprice_qm2018,pprice_qm_se2018,pcv2018,pprice_qm2019,pprice_qm_se2019,pcv2019,pprice_qm2020,pprice_qm_se2020,pcv2020,pprice_qm2021,pprice_qm_se2021,pcv2021
47,1589.2982,72.316742,.045502312,1463.8711,25.144629,.017176805,1548.9985,104.12827,.06722296,1477.2432,32.391613,.02192707,1579.9144,65.425453,.041410759,1816.7725,102.01293,.056150638,1826.7859,172.72404,.094550788,1776.7292,63.557159,.035772,2115.3894,25.347828,.011982583,2035.3524,90.105965,.044270448,2182.8574,116.04204,.053160612,2576.5005,141.54962,.054938715,2970.2478,86.288162,.029050829,2672.4126,193.58195,.072437152,3107.6111,23.481926,.0075562629
48,1029.9099,7.0202684,.0068163909,870.47333,9.2127085,.010583562,804.578,30.764725,.038237095,1045.1628,4.5910153,.0043926318,929.34021,46.222252,.04973663,1012.2098,12.231413,.01208387,1014.5143,3.150136,.0031050681,986.08484,62.302727,.063181914,1049.0784,36.671284,.034955714,1163.6744,72.420494,.062234327,991.89575,82.855568,.083532535,972.80859,39.338184,.040437743,1391.4907,178.15681,.12803306,1362.8439,119.59958,.087757356,1560.4934,135.93945,.08711312
49,1637.6384,10.06075,.0061434503,1660.2737,13.747995,.0082805594,1605.9591,26.757437,.016661344,1590.6571,24.952152,.015686695,1623.1736,18.47504,.011382049,1602.1187,34.879807,.021771051,1753.4003,13.510862,.0077055208,2011.644,35.331516,.017563503,2063.6682,48.405807,.023456197,2310.4658,74.689705,.032326687,2393.9973,124.37398,.051952429,2737.9001,194.65674,.071097091,2990.9875,230.19647,.076963365,3160.634,264.96677,.083833419,3522.0925,191.1207,.054263394
50,960.28528,20.431036,.021276006,952.92542,3.6325653,.0038120144,965.51538,27.109333,.028077578,957.77563,11.743162,.012260869,955.27252,6.6248641,.0069350516,920.55731,53.674919,.058306981,925.21057,30.652197,.033129968,888.59485,44.487087,.050064534,959.69891,24.422834,.025448434,1069.7009,5.3639083,.0050144,1111.9984,11.826573,.010635423,1352.0642,6.1656866,.0045602024,1475.5011,19.614914,.01329373,1448.2834,15.497828,.010700826,1844.5144,29.222351,.015842842
51,1473.0906,34.744347,.023586022,1512.4557,42.699036,.028231595,1467.058,2.9639876,.0020203616,1427.6227,29.609661,.020740537,1519.0553,40.427708,.026613716,1448.1987,51.483685,.035550151,1458.3215,13.472957,.0092386734,1392.7217,60.823357,.043672297,1717.6166,102.84344,.059875671,1839.0302,123.99589,.06742461,1952.9225,80.334335,.041135445,2067.5193,104.42631,.050508022,2320.53,53.506298,.023057792,2535.3408,129.25554,.050981525,2861.5452,159.76447,.055831537
52,1296.5347,73.445442,.056647494,1260.3939,113.63703,.09015993,1421.2012,105.10587,.073955655,1275.8964,67.889732,.053209443,1431.9742,127.83289,.089270383,1301.7842,140.88583,.10822518,1337.9028,167.68654,.12533537,1282.8357,183.42766,.14298609,1451.6366,135.7428,.093510181,1443.4476,184.36453,.12772512,1388.328,272.41626,.19621895,1608.5347,194.49902,.1209169,1585.8168,325.31647,.20514128,1747.1097,270.29813,.15471159,2141.0527,193.45221,.090353779
53,1022.4328,28.016998,.027402287,1064.462,30.277723,.028444156,1078.9037,58.706367,.054412983,1028.4093,99.218712,.096477844,1031.4443,9.2930145,.0090097105,1163.4744,119.39185,.10261665,1115.1547,37.332222,.033477169,1186.4178,38.344395,.032319468,1361.5385,7.5802426,.00556741,1412.8794,6.2408113,.004417087,1304.5408,63.002636,.048294876,1379.5645,168.98297,.12249009,1347.7174,97.525871,.072363742,1593.5913,39.314785,.024670556,1940.2449,36.13517,.018624026
54,1836.624,1.0625504,.00057853456,1904.9736,.25824076,.00013556133,2119.6685,62.922493,.029685063,2105.3945,7.6883764,.003651751,2138.6099,28.401346,.013280284,2373.8118,131.64639,.055457804,2500.6067,114.75567,.045891132,2294.3179,106.53507,.046434313,2322.5762,95.535538,.041133437,2501.0525,178.12502,.071220025,2785.3032,122.32579,.043918304,2624.4285,176.99944,.067443043,2969.4121,155.56612,.052389532,3237.9963,8.5734606,.0026477673,3545.3396,89.680176,.025295228
55,1403.8516,34.989761,.024924118,1456.9152,13.396344,.0091950065,1503.3727,45.623489,.030347425,1480.1688,32.018242,.021631479,1461.9766,19.43342,.013292566,1556.8271,63.387276,.04071568,1581.1099,47.617374,.030116424,1635.9977,22.915148,.014006834,1639.7637,57.362968,.034982461,1649.9017,36.894012,.02236134,1798.3743,61.707516,.034312945,1797.7981,124.30367,.06914217,1977.7233,246.75549,.12476745,2230.9751,190.90454,.08557,2562.6929,185.43048,.072357669
56,1600.0862,22.742439,.014213259,1656.8625,1.8508214,.0011170639,1468.1222,37.643524,.025640594,1505.5952,56.701283,.037660375,1551.2488,13.434947,.00866073,1616.7921,29.858467,.018467722,1761.262,115.32938,.065481104,1835.0389,212.23669,.11565787,1994.9777,92.209351,.046220742,2120.9236,18.890123,.0089065554,2216.0637,106.36307,.047996394,2435.2756,149.68176,.061463993,2806.3901,68.090431,.024262639,3111.1343,59.887463,.019249398,3472.2175,53.648388,.015450757
57,1868.3851,27.551859,.014746348,1831.1145,46.120022,.025186859,1744.1343,46.157387,.026464354,1727.8304,37.403702,.021647785,1815.801,6.4978456,.0035785008,1919.3026,27.494743,.014325382,1995.8541,15.043983,.0075376164,2049.0981,42.155968,.020572938,2286.1641,35.855808,.01568383,2460.4893,80.557564,.032740466,2736.9434,63.389343,.023160635,2939.5422,20.205666,.0068737455,3270.7009,3.3884161,.0010359908,3602.8289,6.8858438,.0019112326,3976.821,26.824432,.0067451946
58,2605.8706,1.3574271,.00052091118,2596.2336,13.368584,.005149222,2474.3706,7.7482033,.0031313836,2473.657,14.822842,.0059922785,2584.5437,26.97912,.01043864,2897.7458,44.773613,.015451187,3081.0977,31.109991,.010097048,3280.5745,25.24864,.0076964083,3770.312,60.029041,.015921505,3895.9978,27.693228,.0071081221,4211.4814,36.305344,.0086205639,4406.3608,83.434929,.01893511,4663.8105,34.026348,.0072958255,5210.5083,18.521809,.0035547027,5927.6597,48.495598,.0081812385
59,2618.4978,72.472679,.027677197,2694.1357,83.341568,.030934436,2641.1421,66.902504,.025330899,2758.7593,113.17538,.041024014,2758.5449,116.54967,.042250417,3060.594,126.07713,.041193679,3399.0842,174.01274,.051194008,3713.0068,208.73846,.056218173,4126.5605,208.51672,.050530393,4755.498,250.44647,.052664615,5103.6519,173.71971,.034038316,5497.0693,253.14209,.046050373,5893.3115,315.02618,.053454868,6506.0107,274.07959,.042127136,7198.8125,151.07039,.02098546
60,2531.0522,99.893082,.039467018,2662.6628,125.88196,.047276717,2582.0583,128.28145,.049681854,2583.2468,175.65843,.067999087,2509.6028,89.156898,.035526298,2662.7949,163.02174,.061222043,2867.1621,198.27455,.069153592,3190.4346,383.69849,.12026528,3541.5061,483.83032,.13661711,4002.8352,588.24329,.14695665,4303.0776,544.80701,.12660868,4539.5063,547.9375,.1207042,4831.7217,500.25046,.10353462,5533.1499,481.7019,.087057449,6123.6748,392.01175,.064015768
61,1869.7852,87.998909,.047063649,1874.4807,67.69014,.036111411,1727.4373,6.3520861,.0036771733,1708.7463,6.0927362,.0035656178,1669.6918,3.6048453,.0021589885,1756.7653,44.578121,.025375115,1876.0267,82.097321,.043761276,2042.6826,109.33086,.053523179,2161.0745,141.66695,.065553941,2445.7351,106.54382,.043563105,2592.178,73.516014,.028360713,2872.7993,178.20363,.062031355,3117.0696,254.86235,.081763446,3372.6226,209.60202,.062148079,3858.9504,145.52174,.037710186
62,1740.4468,20.106092,.011552259,1748.1321,15.892129,.00909092,1666.4091,15.453068,.0092732739,1646.0048,3.833354,.0023288839,1693.9697,15.058146,.0088892654,1828.6038,4.2495565,.002323935,1875.9666,84.471115,.045028049,1967.1401,116.09908,.059019219,2226.3086,149.31506,.06706845,2684.8516,179.80614,.066970609,2747.7166,275.89221,.10040782,3093.6953,205.92201,.066561826,3447.1482,143.71788,.041691821,3888.1052,89.458786,.023008324,4449.7241,159.1375,.035763454
63,1435.0869,99.886131,.069602847,1513.056,36.336159,.024015078,1428.2186,35.033539,.024529535,1498.6078,59.243595,.039532423,1529.5248,99.173241,.064839251,1599.8508,100.14359,.062595576,1724.9816,191.69774,.11113031,1714.8408,168.19299,.098080821,1737.0375,236.34702,.13606328,2071.8728,118.31924,.057107389,2217.7092,107.30836,.048387032,2414.3127,135.34201,.056058194,2569.0388,155.95361,.060705043,2749.9485,151.45813,.055076715,2932.5454,269.01303,.091733627
64,1628.8862,30.272793,.018584965,1676.6208,30.571573,.018234041,1547.1643,32.178734,.020798525,1571.1307,15.504482,.0098683592,1483.5684,55.098442,.037139133,1586.3153,42.564754,.026832467,1620.9042,90.52079,.05584586,1822.2178,148.55296,.081523165,2022.4921,112.0927,.055423062,2303.9165,179.6524,.077976957,2436.8997,152.38351,.062531717,2666.9082,223.20895,.083695777,2847.6702,229.17513,.080478117,2969.23,119.36659,.040201195,3397.0554,148.78838,.043799218
65,2243.9712,18.036806,.0080378959,2192.9045,49.209297,.022440236,2235.5544,34.32946,.015356128,2236.0852,93.481026,.041805662,2379.8384,57.544384,.024179954,2566.9102,115.06396,.044825863,2764.7224,160.12036,.057915527,2832.9363,114.84868,.040540509,3080.1482,123.21908,.040004268,3305.6008,269.95358,.081665508,3733.2581,193.38348,.051800191,3949.2595,198.6866,.050309837,4151.4619,375.32346,.090407543,4570.7432,222.26904,.048628643,5005.7236,351.04355,.070128433
66,2450.0273,16.66008,.0067999568,2404.3757,48.534477,.020185895,2371.415,26.393028,.011129654,2323.9238,51.901722,.022333659,2272.0015,27.891317,.0122761,2442.3582,61.28709,.025093408,2607.4512,32.042259,.012288729,2665.2583,44.510265,.016700169,2786.5657,11.614846,.0041681579,3079.0996,3.3972197,.001103316,3508.3677,8.3581181,.002382338,3579.2329,47.776997,.01334839,3844.324,96.055229,.024986247,4295.415,32.313652,.0075228242,4827.1353,238.87331,.049485523
67,1655.8328,37.003807,.022347551,1644.1924,30.44697,.018517887,1501.7122,31.616293,.021053497,1603.3347,15.921167,.0099300332,1479.6539,44.504772,.030077824,1534.4094,107.01355,.069742501,1573.3322,123.37601,.078417018,1670.6421,108.70006,.06506484,1783.5033,146.12462,.081931233,1958.0929,140.96533,.071991138,2147.9434,130.61533,.060809482,2413.0913,194.97794,.080800064,2644.6875,168.17459,.063589588,2952.2664,174.871,.059232801,3318.5942,184.33273,.055545427
68,2664.7229,54.230373,.020351224,2622.531,11.405815,.0043491633,2504.97,15.837684,.0063225045,2735.7412,43.802452,.016011182,2911.1165,110.56866,.037981529,3344.7332,98.764679,.029528419,3666.9185,109.6888,.029913075,3703.8677,124.72046,.033673033,3874.2495,150.71925,.038902827,4286.8413,220.72627,.051489256,4714.2393,192.66757,.040869281,4889.3013,120.28965,.024602626,5292.8052,86.714302,.01638343,5736.3999,9.3643265,.0016324397,6090.1401,140.08591,.023002082
69,1865.141,64.466812,.034564041,1802.9866,76.051834,.042181034,1665.5804,69.639359,.041810866,1781.5249,50.253494,.028208135,1916.2571,35.765564,.018664284,1962.3088,22.459141,.011445263,2023.0291,110.15539,.054450721,2187.5496,75.370514,.034454312,2525.917,96.131363,.038058005,2524.6489,69.106995,.027372913,2807.3586,50.398224,.017952185,3009.4114,54.835518,.018221343,3224.613,157.07713,.048711933,3207.1594,62.495815,.019486345,3303.6021,91.125801,.02758377
70,1650.0143,53.956299,.032700505,1648.429,56.757767,.034431431,1542.8289,54.704342,.035457168,1556.7596,28.081181,.018038224,1589.7379,27.17683,.017095163,1643.6466,14.089988,.008572395,1813.1067,89.641747,.049440965,1861.4487,88.493202,.047539961,1937.1202,60.805107,.031389434,2127.762,18.883318,.0088747321,2275.5457,133.20517,.058537684,2407.8499,67.31044,.027954584,2943.0483,121.7717,.041376043,2743.8755,680.65668,.24806398,3368.145,231.62862,.068770379
71,2999.2681,3.2677846,.0010895274,3043.0979,.051512107,.000016927523,2905.937,64.57576,.02222201,3484.8835,60.007027,.017219234,3272.3936,111.89743,.034194369,3612.2056,148.68649,.041162245,3759.8052,123.59158,.032871805,4031.2864,4.3156505,.0010705392,4253.3901,45.024895,.010585649,4891.6411,34.843849,.0071231411,4822.6328,291.40881,.060425255,5842.8428,247.59381,.042375572,6422.5747,246.32845,.038353536,6561.0137,201.73822,.030748026,7108.396,49.896374,.0070193578
72,1984.4689,87.301666,.04399246,2013.6005,96.603706,.047975607,1903.3467,121.43787,.063802287,1999.4487,134.95938,.067498296,2096.4656,95.875717,.045732073,2214.1243,146.78842,.066296376,2370.3599,232.16014,.097942993,2484.9712,171.38466,.068968467,2804.7109,247.2733,.088163562,2969.8838,214.91365,.07236433,3194.196,581.15735,.18194166,3585.4963,284.3746,.079312481,3665.228,267.81857,.073070101,3949.7749,275.1087,.069651745,4283.3818,227.40056,.053089023
73,1561.1024,5.9504242,.0038116809,1528.396,27.550598,.018025825,1553.7637,20.490103,.0131874,1593.4956,7.1386633,.0044798763,1556.2373,98.342804,.06319268,1740.2141,88.496529,.050853815,1698.8081,142.01247,.083595358,1898.1519,104.09736,.054841429,2267.4602,192.79472,.085026726,2225.8792,255.34938,.11471844,2280.2871,141.03401,.061849233,2227.9265,169.04207,.075874165,2399.3469,237.52222,.098994531,2736.4619,232.73454,.085049435,3110.2061,203.68626,.065489635
74,2129.0781,12.57551,.0059065516,2121.3035,2.5282588,.0011918421,2095.9788,11.632961,.0055501331,2267.7473,14.733241,.006496862,2217.1057,26.872957,.012120738,2304.6689,62.438488,.027092172,2495.0029,99.015121,.039685372,2688.5618,57.394093,.021347508,2712.2131,94.866302,.034977451,3052.7798,102.01672,.033417646,3389.3728,75.727997,.022342775,3475.7173,115.99294,.033372376,3952.2976,106.7542,.02701067,4225.4097,103.55415,.024507482,4552.061,140.6143,.030890251
75,1222.5624,18.746679,.015333924,1284.4415,31.644785,.024636999,1139.7388,30.912975,.027122861,1172.6569,29.813257,.025423683,1049.4175,36.521244,.034801446,1181.1876,41.822803,.035407417,1085.6665,30.743927,.028318021,1088.6204,7.0669198,.0064916294,1276.8279,31.015165,.024290796,1356.42,14.918039,.010998097,1568.2084,24.699125,.0157499,1734.9423,35.465832,.020442082,1954.0609,42.831364,.021919155,2154.7366,21.704525,.010072936,2410.0559,100.18879,.041571148
76,1976.1235,46.715897,.023640171,1980.3732,49.680374,.025086369,1995.8008,55.996037,.028056927,2028.7957,70.827728,.034911219,2114.5354,73.326866,.034677532,2375.0894,146.28688,.061592158,2433.5217,160.87784,.066109061,2686.0994,162.16936,.060373552,3156.8564,204.42087,.064754568,3353.6497,173.14122,.051627699,3383.2195,191.7384,.056673355,3492.4592,204.62267,.05858985,3964.6558,234.07028,.059039246,4200.8027,280.25784,.066715308,4646.1499,407.31042,.087666228
77,1997.129,62.017769,.031053461,2034.6368,44.96175,.022098169,1956.4093,86.574837,.044251904,2068.8972,73.072868,.035319719,2138.7544,102.30945,.047835998,2180.1628,99.451836,.045616701,2361.7195,93.425491,.03955825,2417.114,106.40064,.044019703,2603.2957,102.7256,.039459828,2852.3606,145.40973,.050978731,3011.0488,160.2159,.053209331,3311.1904,101.17958,.030556859,3554.0288,70.457741,.019824753,3839.4441,56.509766,.014718216,4386.0415,161.20674,.036754496
78,1216.365,75.643799,.062188406,1200.3632,69.685081,.058053333,1159.6395,48.033745,.041421272,1229.2228,82.242012,.0669057,1479.2188,31.293676,.021155544,1242.7485,12.284138,.0098846527,1565.7106,71.364273,.045579478,1522.5326,90.406013,.059378706,1583.4039,49.605061,.031328116,1827.9899,48.816032,.02670476,1621.4039,56.538673,.034870196,1782.9253,68.539139,.038441956,2000.924,113.49129,.056719441,2124.7493,119.39725,.056193572,2219.9236,204.41478,.092081897
79,2194.0984,45.42461,.020703087,2106.7092,48.42482,.022986,2138.6875,30.943571,.014468486,2273.4792,7.7669892,.003416345,2412.2739,82.471786,.034188401,2671.6682,54.268467,.020312577,2898.0254,83.756378,.028901188,3254.1592,68.130035,.020936295,3572.2192,64.783661,.01813541,4004.2991,142.40331,.035562605,4344.8105,72.299507,.016640428,4500.6265,63.86932,.014191207,4511.6445,113.03011,.025052972,4536.6348,81.676529,.018003769,4830.0605,162.50941,.033645421
80,3749.9009,22.823164,.0060863378,3814.1877,34.868282,.009141732,4013.1394,75.479851,.01880818,4292.895,82.795158,.019286556,4813.8613,125.8465,.026142526,5613.0249,159.3385,.028387278,6394.5288,141.7332,.02216476,6824.1519,105.68542,.015486969,7212.0796,215.08614,.029823041,8175.5376,255.53008,.031255446,8997.5352,324.43802,.036058545,9778.4102,381.37936,.039002184,10505.289,395.20737,.037619848,11250.502,374.35291,.03327433,12494.95,508.86798,.040725891
81,1570.8303,1.0476277,.00066692609,1441.9768,78.004211,.054095332,1339.4763,68.331047,.051013254,1415.1488,136.31393,.096324809,1507.6527,57.457481,.038110554,1524.1724,105.73417,.069371529,1601.244,68.711807,.042911515,1720.6837,388.96408,.22605205,1881.2313,255.71654,.1359304,1891.2302,104.49656,.055253219,2502.2769,5.6838036,.0022714527,2585.2629,219.4028,.084866725,2795.4316,176.14354,.063011214,3255.4834,315.27991,.096845806,3568.7959,199.77953,.055979531
82,2221.8191,11.528089,.0051885811,2190.5784,22.247826,.010156143,2177.0786,29.058603,.013347521,2165.4023,12.914436,.0059639891,2387.5066,6.7109179,.0028108479,2567.1111,25.213549,.0098217595,2785.7585,44.87487,.016108671,3056.5256,29.673666,.0097082993,3217.4385,106.92021,.033231471,3803.1965,84.953377,.022337362,4107.7441,79.548645,.01936553,4404.7852,18.54776,.0042108204,4726.4019,47.84301,.010122501,5343.4609,27.929939,.0052269381,6203.4312,92.584358,.014924701
83,3535.5374,337.68814,.095512539,3516.9607,338.53931,.09625905,3448.3611,196.83719,.057081375,3554.4595,353.56137,.099469796,3795.0535,315.33356,.083090678,4153.8447,178.6969,.043019637,4348.0264,132.98085,.030584186,4347.4004,279.86456,.064375155,4937.6558,480.24103,.097260937,4998.8188,425.93839,.085207805,5267.1416,317.28714,.060238961,5796.3374,464.90808,.080207214,6448.7734,351.87943,.054565325,7704.1763,859.09631,.11151047,8611.5234,598.83661,.069538988
84,1589.5485,17.209021,.010826358,1660.9829,10.186846,.0061330227,1563.9365,33.3806,.021343961,1602.8093,49.562836,.030922478,1531.2363,77.886772,.050865285,1728.5695,132.78577,.076818302,1868.4678,109.48875,.058598146,1999.6338,113.51985,.056770321,2294.8533,97.024902,.042279348,2390.8416,126.63273,.052965757,2904.8118,247.02219,.085038967,3046.9019,166.75552,.054729536,3552.6423,128.04852,.036043178,3476.9873,124.90588,.035923593,3855.7314,214.57156,.055650029
85,958.62427,5.6339331,.0058771023,942.5434,12.473927,.013234327,893.10669,19.821594,.022193983,990.40448,28.562502,.028839229,1062.0256,22.41321,.021104207,1010.5184,31.175331,.03085083,984.85962,100.73088,.10227943,1060.2592,70.559258,.06654907,1052.3689,143.87091,.13671148,1214.7101,15.693334,.012919406,1276.2813,3.7685246,.0029527384,1534.8318,24.885792,.016214019,1775.3951,89.832268,.050598465,1837.1914,227.96565,.12408378,2087.6499,366.10709,.17536804
86,1543.7444,27.801867,.018009372,1466.8053,16.599731,.011316929,1375.5471,28.010176,.020362934,1457.8716,5.3694963,.0036831065,1504.2405,36.831009,.024484787,1578.0979,28.680069,.018173821,1713.9585,62.754948,.036614042,1848.4176,20.470398,.011074552,2146.0503,34.609943,.016127275,2470.468,94.639252,.038308229,2458.6396,67.832222,.02758933,2807.1211,90.297981,.032167468,3047.8872,44.065979,.014457877,3620.5085,1.0515215,.00029043475,3897.2031,141.14943,.036218137
87,2059.0347,9.425108,.0045774402,2008.8528,25.755222,.012820861,1953.3267,21.450434,.010981488,2058.2327,33.448017,.016250843,2041.9418,19.565844,.0095819794,2352.4033,11.44649,.0048658708,2621.8789,20.252764,.0077245231,2730.6382,36.226181,.013266562,3140.3672,82.967384,.026419645,3333.7314,119.75186,.035921268,3734.5884,94.192886,.025221759,4022.1221,87.145149,.02166646,4246.4092,61.806492,.014555002,4423.1743,69.550117,.015724028,4927.8188,64.612724,.013111831
88,1342.9794,14.658508,.010914917,1354.6986,44.511333,.032857001,1196.7452,62.764973,.052446395,1298.7301,14.434602,.011114397,1215.6858,146.79408,.12075002,1232.1174,121.11333,.098296903,1499.2001,200.19977,.13353772,1345.4438,206.18254,.153245,1532.6609,211.60077,.13806105,1899.2247,233.37529,.12287924,1886.76,132.56816,.070262335,1878.2745,126.35789,.067273386,2170.0369,71.702232,.033041943,2731.2891,221.89667,.081242472,2108.198,54.991619,.026084656
89,1334.7872,108.56482,.081334926,1502.6958,131.64745,.087607518,1403.8431,80.194542,.057125002,1472.8673,125.35088,.085106701,1418.2363,78.748787,.055525858,1385.5996,122.35265,.08830303,1371.6665,192.4684,.1403172,1462.7635,117.48557,.080317542,1403.9858,193.01605,.1374772,1411.4803,214.92143,.15226668,1430.6779,147.56064,.10314037,1672.0808,167.33069,.10007332,1818.9747,63.85606,.035105523,2146.6523,125.11062,.058281735,2621.769,3.4858019,.001329561
90,2253.0535,23.698885,.010518563,2249.1162,30.715094,.013656517,2295.7158,44.619648,.01943605,2382.9031,66.039635,.027713941,2575.2822,118.22446,.045907378,2873.4185,145.31282,.050571408,3212.123,165.10133,.051399443,3323.4617,194.4368,.058504298,3627.9187,3.8688872,.0010664206,3976.6729,11.208276,.002818506,4463.4375,117.93549,.02642257,4335.5371,209.68655,.048364609,4574.2075,209.48381,.045796745,5051.0762,191.65398,.037943196,5351.2646,175.10106,.032721434
91,1903.3898,12.624971,.0066328882,1872.8184,2.5165741,.0013437364,1796.6818,53.366776,.029702965,1890.9618,99.937027,.05284984,1929.8647,83.152115,.043087017,1987.5907,85.45076,.04299213,2401.7693,89.803253,.037390459,2319.5244,138.07603,.059527736,2387.5063,207.95847,.087102793,2239.0442,226.12215,.10099048,2754.5955,226.38089,.082182989,2863.2703,302.88474,.1057828,3038.8943,213.69879,.070321232,3581.4646,257.42889,.071878105,3684.1353,212.84476,.057773329
92,1544.1257,8.2531538,.0053448714,1586.4023,11.985956,.0075554326,1521.3907,30.670879,.020159764,1597.5081,38.423645,.024052238,1677.6263,105.36456,.062805735,1834.0778,111.99544,.061063625,2061.7188,142.62662,.069178507,2174.8809,82.604362,.037981097,2235.2441,86.844276,.038852256,2367.4529,127.69672,.053938445,2334.437,136.46201,.058456067,2700.8025,218.07213,.080743454,3163.6875,254.58121,.080469772,3051.4341,186.86421,.061238162,3271.1704,404.27429,.12358705
93,1422.2473,52.582546,.03697145,1345.5297,37.293312,.027716454,1263.796,10.578031,.0083700456,1237.66,41.608826,.033618946,1418.0103,15.451476,.01089659,1534.6039,11.319406,.0073761092,1556.9044,22.790228,.014638168,1570.6499,19.983255,.012722922,1822.6271,6.8720241,.0037703949,1905.1583,2.0942881,.0010992725,2106.2063,54.481186,.025866976,1983.7974,26.369562,.013292467,2111.5833,42.399654,.020079557,2223.0247,63.460342,.028546846,2328.0139,164.25375,.070555314
