llm_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
1,1506.8608,17.1765,1505.1259,9.991127,1451.9012,17.143705,1533.6069,6.9505854,1627.4493,6.3192239,1664.1432,37.688675,1960.7211,61.133373,2055.5129,100.47432,2122.6172,29.863676,2637.8901,56.991547,2845.99,97.825165,2832.8242,147.49797,2947.2798,172.8867,3443.3525,114.3763,3923.0637,241.08408,4080.8701,143.70338,3538.1814,90.614388
2,1527.9091,68.916801,1516.6312,72.282959,1426.3958,65.853622,1461.6902,113.70312,1455.6709,87.033707,1655.2413,112.1231,1742.5756,132.03806,1810.4847,115.01142,1999.3699,239.43275,2176.0923,244.40321,2578.9824,99.796707,2784.5798,250.50778,3181.0652,332.90042,3669.6213,151.18573,4028.6304,226.36685,3930.124,282.45496,3538.4023,389.86429
3,1001.5262,48.923618,985.98016,58.609203,1028.0588,54.048367,1127.7721,37.197456,1058.7404,101.52202,1102.1606,28.380749,1090.0325,20.134336,1071.3799,10.832263,1095.4395,64.195648,1239.5956,87.150215,1391.4033,35.882347,1531.4307,124.50772,1879.3961,104.4551,1963.937,83.015961,2474.9082,48.57346,2546.967,69.712753,2180.8562,16.341677
4,1267.1252,27.559217,1333.1332,24.262625,1251.3945,16.579111,1366.8831,43.280575,1444.8367,43.4282,1499.0084,64.085098,1605.2485,40.290524,1767.0226,40.219429,1915.7029,29.456184,2157.5432,80.960159,2206.957,66.840912,2387.636,42.740345,2401.6418,73.445633,2687.0117,94.584366,3107.3748,135.84157,3305.2698,31.26659,3094.7952,145.27316
5,2724.2192,39.229008,2851.3289,54.841858,3090.4473,113.13702,3395.209,98.078224,3937.7976,103.6953,4643.4316,173.19565,4884.4448,128.81329,5083.2202,111.32331,5597.5288,78.676628,5864.5547,196.01057,6738.291,210.83481,7050.4102,412.80753,7564.7363,540.11945,8529.126,502.04083,9955.6143,469.56458,9738.7373,540.5155,8619.9092,283.78381
6,1518.0668,31.803129,1512.3048,25.844797,1453.3129,.69485444,1466.7899,16.264811,1483.6392,2.5002711,1606.2585,36.67289,2014.8868,59.297436,2108.2764,83.603218,2235.0066,97.543472,2697.0049,100.72318,2716.8359,114.74408,2939.5168,73.455246,3391.9763,147.54861,3344.4753,161.95705,3524.915,91.469269,3686.4106,50.944595,3446.8711,114.24401
7,1527.501,90.262398,1433.6432,67.04187,1346.5096,60.808784,1393.9518,75.750999,1468.3187,29.54224,1468.0674,16.956604,1684.5752,124.87335,1904.2581,72.92067,2110.6025,52.281265,2372.5627,90.144936,2561.5444,36.617195,2661.7476,74.736313,2692.8433,130.12177,2898.6721,94.172913,3262.0623,128.28616,3234.5908,21.717348,3080.866,32.917431
8,1163.2809,47.23888,1163.8047,39.308117,1007.2673,7.4348521,1070.1556,84.210518,1056.0239,12.428529,848.80695,36.075001,1065.1633,31.927252,1058.3201,14.822658,1175.8787,22.447735,1241.6243,16.75536,1105.5115,38.556778,1261.817,2.2952702,1634.7877,92.870438,1965.6237,350.48792,2246.4211,76.663818,2413.9282,206.047,2956.5969,385.91125
9,928.16095,45.951492,876.81714,23.572815,916.65228,17.577337,835.89911,3.6291041,792.68011,11.755871,715.85059,34.562275,717.37903,23.613535,646.349,16.352457,766.96503,7.1984701,805.88971,10.729789,1003.4358,32.826637,908.7923,75.620537,995.71765,28.363907,1113.2329,4.7443371,1531.8396,73.930183,1531.9995,69.88649,1587.1051,146.53468
10,1612.3326,23.88452,1674.6216,26.258535,1590.8092,34.23658,1639.1373,37.927307,1650.2257,27.748022,1799.6539,52.566772,2068.9211,58.853344,2303.7502,45.73143,2536.4863,95.828499,2829.6821,145.52733,3157.6069,138.77953,3332.6733,164.64113,3846.4006,229.11754,4267.8379,241.93303,4796.2222,245.13603,4787.311,244.47838,4072.2869,181.70367
11,1153.6157,8.6315393,1180.7703,17.838514,1103.3239,20.560246,1084.417,8.691206,958.62372,19.083004,894.24695,30.656794,942.4422,37.037533,949.5318,54.613567,1135.4858,15.273028,1138.8281,6.5275087,1043.569,85.027763,1147.8088,8.5862207,1245.3573,9.054822,1580.0278,171.24307,1909.4504,149.43512,2071.9951,50.0103,2404.7302,166.19344
12,1112.0988,2.3190715,1051.4174,18.299723,1116.6611,7.6071048,1086.0935,5.1972828,1046.2729,28.066065,1060.7152,8.3091421,1133.361,11.692269,1112.0542,14.19499,1244.0924,29.610172,1413.9491,16.375521,1464.953,37.228722,1543.8702,30.172997,1757.6301,11.423152,2081.0322,30.335638,2642.6504,26.085049,2693.4897,37.044174,2721.4973,69.339211
13,992.47955,4.5661068,942.68018,23.209368,793.67853,27.089266,976.43164,22.56916,880.77948,134.58926,978.70782,88.288979,1083.6403,120.05633,944.92181,33.500549,904.70111,69.171417,1157.6077,74.704666,1338.7465,117.26276,1411.5634,94.035248,1424.9033,76.449593,1254.2767,110.03097,1532.7455,10.203456,1914.9911,67.164421,2017.8806,140.42912
14,1379.7418,81.400551,1356.567,26.497032,1216.8988,32.589844,1267.6979,.59102821,1212.0979,7.682569,1241.3828,32.896477,1352.8236,49.815907,1569.3896,176.55769,1655.8126,96.276039,1650.1376,148.20775,1842.0389,79.44384,1866.6055,23.634558,2261.5576,64.816574,2307.2012,.79083532,2957.4985,365.98578,3266.9719,139.57626,2821.6746,85.063057
15,1037.0181,.20745568,1053.8582,4.3435154,991.71094,14.075397,875.37134,58.733658,912.38403,23.420809,931.65906,27.617985,956.14471,23.184006,881.24677,18.174198,947.24298,2.134912,1124.1636,.95151848,1439.4426,9.5161619,1577.4034,9.0145397,1549.5618,126.07145,1798.9619,72.311111,2451.2051,11.599722,2457.8718,129.82889,2414.9294,154.50398
16,965.41345,17.165409,1005.6204,49.02924,930.10223,47.851315,950.69452,43.326805,955.2099,53.722366,916.06927,56.519238,1068.6647,99.990891,1080.0391,92.226112,1035.814,53.485569,1047.1802,87.548897,1061.1333,103.38647,1356.0089,37.050907,1513.5605,32.262794,1598.3618,88.695175,1930.0979,103.27974,2083.1951,33.897602,1866.7515,32.307617
17,1451.0354,46.971436,1437.7291,54.758621,1448.7207,56.743252,1577.9474,40.103699,1671.2396,59.25956,1846.5543,32.663273,2186.3486,38.85247,2232.0767,99.178368,2522.7205,13.673216,2703.8965,17.397038,2876.5786,20.251898,2952.9124,18.05514,3378.467,44.467964,3689.4019,50.53537,4136.1606,64.797302,4030.3022,1.621114,3581.8467,3.5516858
18,1380.9856,3.3735816,1382.8945,1.6829844,1284.3024,17.522181,1284.0287,.38015062,1329.1471,25.37686,1381.0962,1.3301817,1456.8292,15.856496,1624.6813,41.05505,1752.1942,8.9503574,2129.314,10.679068,2119.1516,69.742073,2175.3142,28.513205,2302.5647,83.11068,2902.5718,71.248917,2711.5283,84.059296,3057.2539,11.63707,2988.4084,33.278042
19,1186.1342,7.2347889,1180.1494,3.7862418,1073.7474,.22199589,1175.873,25.444014,1431.4659,76.545235,1172.3398,44.844784,1177.3992,157.82214,1279.531,54.841469,1529.9011,68.059502,1573.2333,52.08968,1506.1815,66.813705,1861.1492,14.478863,1896.1854,75.114311,1911.7883,37.913288,2301.9392,82.176979,2710.1289,83.503777,2455.3831,96.170914
20,1066.3632,41.69548,1177.7764,31.740316,1082.7573,16.385935,1084.5757,17.920523,1060.3015,11.248602,1065.6932,41.493267,1197.3406,24.408724,1197.7169,15.758695,1319.8296,32.161873,1146.3976,69.436874,1271.2375,73.766998,1377.8014,97.090019,1554.1045,124.97114,1792.7896,10.551624,1995.9255,187.08931,2620.4502,291.39166,2072.3992,72.614059
21,1198.3469,71.764824,1213.8772,30.242355,1246.3195,11.730056,1317.4941,3.4221408,1335.3102,68.89473,1441.8125,24.487377,1532.223,41.259037,1574.7654,22.387596,1626.3622,105.74419,2491.2773,138.07278,2385.4268,74.587616,2354.2129,140.62347,2280.6521,276.85565,2601.5393,38.884518,2788.6511,119.04543,3030.959,26.979694,2979.1431,119.85059
22,1361.5042,36.891155,1378.9286,.091972791,1336.2454,23.257364,1349.8026,20.990208,1400.068,25.382282,1561.6847,55.367996,1800.5376,57.774651,1914.713,67.935699,2216.8809,110.01244,2465.0505,46.253544,2601.2693,102.38863,2693.5078,120.76694,3128.8296,132.41574,3339.8984,182.51581,3491.3721,157.28398,3590.6829,90.617836,3155.3425,62.634174
23,914.69409,16.34907,998.19641,11.05696,734.07611,7.1253057,928.92743,3.7801657,874.00623,15.355896,935.63873,10.358541,948.39594,6.1082149,931.47607,6.5564919,1122.0664,1.4573976,1297.0931,26.90733,1311.6591,6.0113654,1430.8966,17.01388,1756.5986,7.7750912,1865.8984,5.6633706,2089.3215,18.804665,2270.5068,43.251076,1933.9039,1.0764138
24,2340.5374,7.0387497,2329.2456,1.083539,2368.1021,22.574739,2454.1162,47.569759,2552.3018,94.845222,2904.0061,169.44316,3440.5146,191.75562,3622.9282,167.18607,3908.6655,210.23972,4370.1104,226.64735,4756.6025,231.68413,5208.9229,327.30026,5435.123,280.71246,6133.2871,268.23434,6822.7002,258.99506,6872.9268,331.94403,6169.7183,288.63931
25,1694.7761,16.565435,1669.9426,11.951499,1547.5693,16.57069,1582.5165,22.765375,1605.8639,33.266117,1581.0955,10.292382,1521.781,118.75219,1506.7278,73.758469,1700.535,58.766396,1637.821,90.487473,1831.2942,103.94283,1974.3622,166.64246,2213.5059,89.563156,2463.4167,168.36414,2529.2715,193.11703,2748.6355,217.06395,2773.2727,238.69508
26,1481.4138,136.1324,1485.7532,126.27259,1273.6505,112.77794,1278.9543,104.37053,1253.1896,110.25179,1257.9114,94.315887,1278.4745,78.726898,1273.7587,122.23977,1420.6431,119.58033,1384.5428,88.896439,1457.896,149.75821,1624.6658,125.93387,1783.255,149.28465,2093.5481,119.83769,2277.666,107.9782,2438.6575,62.374191,2425.134,127.08126
27,1552.9783,9.6764793,1581.8065,18.804708,1503.8236,21.858492,1493.803,7.8891768,1466.4799,6.7155156,1559.7911,10.384223,1509.9412,6.5792804,1594.9025,.14114156,1711.2715,32.54232,1764.2574,5.6596828,1747.7355,29.776789,1617.2345,8.7489119,1848.5813,60.723358,2359.3181,12.269835,2429.9919,46.251022,2536.3064,37.848175,2580.8311,52.232681
28,1955.1167,33.607052,1983.2698,13.419556,1960.5865,32.73732,1961.1915,30.645521,1944.7856,20.93511,2061.2085,56.053555,2378.5679,84.836998,2476.1892,70.6381,2691.4011,90.267525,2914.7036,68.31958,3106.5645,138.79207,3387.3474,134.06639,3789.0391,42.959545,3957.2996,31.848862,4680.2935,211.49414,4762.792,143.22598,4505.8604,154.29221
29,2249.3149,56.353638,2294.1807,39.638897,2254.0229,47.660049,2383.5183,36.301506,2503.356,72.087135,2735.7002,118.28339,3023.8831,144.16565,3224.0405,166.13971,3474.0977,188.85159,3791.0957,181.52597,4298.333,292.51187,4587.1167,338.69598,4751.9668,389.67502,5436.8159,322.32938,6178.1997,301.15894,6391.6294,310.20193,5787.3115,323.11008
30,1726.6752,24.639584,1712.8705,8.7385654,1659.9106,4.023654,1686.0939,32.126514,1802.9143,7.1227555,1917.9773,65.73922,2147.8997,65.633301,2276.2366,58.371319,2297.9441,87.18293,2467.6499,113.08718,2570.7974,175.56999,2770.564,147.13081,2509.405,103.6772,2864.0408,160.85576,3323.0396,163.6162,3517.1875,136.15428,3472.4934,77.022026
31,1260.7554,40.467896,1248.823,12.85661,1125.8829,11.414715,1193.2648,29.959557,1211.22,6.2707767,1152.8243,20.719553,1151.1742,4.5969267,1195.3931,75.156754,1299.7462,66.948631,1311.2119,27.531914,1366.8134,27.626087,1491.5256,13.794223,1746.7969,3.3126924,2031.6187,16.106956,2342.241,71.685699,2429.6411,56.915859,2585.6169,42.390808
32,2072.647,109.06387,1968.1584,105.14407,2019.574,117.32005,2040.1624,168.60808,2062.0095,168.93593,2380.6384,175.92133,2692.0591,199.91113,3010.8013,222.42744,3038.0681,227.7383,3276.6248,210.07794,3706.8628,284.44077,4182.0674,200.04726,4564.5093,169.61165,5109.1665,358.32599,5513.8364,401.40475,5460.9658,273.18872,5385.4204,270.71259
33,1473.6218,15.107121,1435.4413,14.755204,1324.6853,31.614443,1497.9269,45.189682,1464.238,18.08625,1530.2279,32.23978,1662.6053,53.119003,1801.0101,1.456111,1882.6263,82.780327,1864.1814,75.55191,2133.4426,2.4196506,2241.73,52.812519,2473.9636,132.90105,2391.783,77.193916,2495.1655,22.114511,3101.0752,48.168011,2945.6575,84.796005
34,1489.264,.074147105,1519.4962,3.7631607,1651.5996,41.412094,1529.4083,15.367418,1646.479,3.0042324,1713.5276,31.572689,1729.5901,1.6401345,1904.6288,83.918907,1957.7406,66.184471,2054.8706,46.420029,2210.9382,99.037277,2422.3184,65.311378,2584.2991,52.516743,2813.2419,46.879124,3147.4111,22.444483,3352.8821,45.278809,3177.042,151.6595
35,1089.4056,86.61396,1006.4744,99.485703,825.49347,75.829155,967.63129,96.311584,954.95313,81.533455,858.6001,74.521317,1037.759,43.337967,1015.6285,41.585354,1106.9333,52.852898,989.28082,114.8985,1057.8203,178.16014,1148.2625,117.78854,1709.7936,93.266434,1674.4875,389.35385,2043.7006,213.91301,1951.6783,35.007133,2341.429,6.0383577
36,1294.3723,13.653753,1253.9124,3.9760764,1078.5228,20.771124,1129.7288,54.041073,1235.7202,77.564735,1243.2108,36.561447,1186.1409,16.442219,1153.7682,14.732919,1318.1475,47.377281,1373.3617,28.670767,1520.3895,9.0155783,1666.1658,22.387924,1885.6495,96.425629,2316.7744,29.99921,2323.7502,120.43314,2435.1045,8.8506327,2510.9299,24.694891
37,1588.2272,.6182285,1550.4781,34.017921,1451.1854,33.66037,1451.6976,42.817043,1425.679,29.287653,1387.8582,.73753428,1184.745,97.404572,1277.3477,39.095554,1490.226,53.217651,1377.7257,41.782829,1565.9199,30.343519,1757.3358,77.065613,1757.1239,64.529419,2004.3363,8.1590862,2129.9556,58.59523,2374.1497,79.823425,2545.5583,114.46111
38,1664.6229,11.680161,1685.3359,8.4629412,1473.2714,43.047981,1587.8876,17.935726,1534.8927,13.333841,1479.9336,2.1867199,1571.8124,9.3528032,1659.5435,7.5918622,1852.0741,39.216705,1881.7075,3.8917873,1849.4734,25.081434,2213.8391,88.433456,2349.9585,170.20273,2374.2229,46.395821,2905.6396,108.40164,3266.4919,87.183632,3242.9626,144.82011
39,1710.3868,116.28866,1691.8085,100.42172,1616.4163,34.061871,1598.4097,80.489143,1534.4966,106.64505,1531.8063,73.058258,1518.5933,113.64004,1571.6196,99.386543,1783.3563,227.77396,1591.3287,106.26417,1717.5044,134.65215,1821.7073,224.91609,1803.3174,226.07103,1883.6266,152.37958,2158.2883,231.57147,2452.0637,233.99834,2471.8364,208.20477
40,1404.2843,43.674549,1350.1091,44.480148,1285.9301,59.424408,1331.7539,28.290951,1386.7736,35.41692,1411.3302,39.077591,1397.193,75.785034,1298.2646,77.6054,1707.2782,71.157021,1687.9615,34.842571,1790.4181,121.06593,2130.5818,64.703224,2320.8821,33.6143,2383.5195,75.399643,2468.1909,6.6606302,2573.6855,45.098511,2405.4048,165.24754
41,1647.5627,54.199749,1566.3223,45.091217,1499.1448,52.432068,1535.4952,31.651897,1641.3845,39.097393,1732.36,43.475891,1917.8367,47.709583,2046.0709,58.056625,2321.759,87.634308,2529.6091,69.643311,2559.0452,222.26685,2556.2427,50.693058,2786.6836,49.710453,2971.269,59.622055,3421.0125,106.24384,3871.7119,73.897064,3802.2,150.08521
42,2168.0669,43.459511,2153.9634,34.488331,2115.0059,34.566891,2248.5056,54.996517,2308.7075,71.32872,2273.8694,201.79262,2437.1177,214.54724,2450.6658,197.95961,2660.0928,227.68735,2932.519,195.35393,3044.9739,247.79105,3233.8257,150.52579,3550.9175,441.61356,3835.2305,433.36658,4272.6782,542.12579,4457.6943,485.19559,4136.3745,348.90591
43,2812.4639,71.348572,2904.7979,13.213777,2901.189,2.1031334,2960.2654,6.1873345,3137.3821,86.845078,3412.7195,139.33324,3903.4517,105.57948,4236.0493,108.27293,4740.27,137.9176,5049.4526,150.8217,5548.5898,207.06139,6334.5923,260.41495,6931.3999,453.66263,7715.0781,376.73407,8287.6074,426.36606,8265.8223,432.61313,7274.6309,229.9212
44,1503.5837,62.020809,1605.6936,30.274994,1616.7954,88.627815,1560.8547,116.51337,1494.5792,113.11099,1601.3818,162.85388,1720.7046,183.25609,1930.7604,203.75256,2120.3647,232.67346,2402.6719,305.16278,2358.4133,330.65546,2464.4749,237.7092,2817.6741,168.03818,3118.4275,308.61627,3256.7805,227.70007,3271.1865,209.22302,3100.9954,148.53033
45,1555.9847,85.033089,1564.4347,75.803551,1465.337,64.071289,1351.5298,104.2695,1479.6296,143.46645,1356.3738,117.73016,1419.5343,101.1834,1418.2164,135.7227,1483.5994,117.87006,1618.7592,124.10847,1814.4757,202.19839,1705.9432,204.64186,2094.9978,175.62427,2509.9644,139.63593,2737.4377,142.93272,3792.397,29.550182,3534.188,29.567381
46,1308.761,6.386167,1416.9161,3.7868173,1269.8629,12.051616,1370.1271,37.050659,1377.3384,42.134087,1540.8763,83.080811,1604.1569,111.54032,1823.6619,114.01456,2093.5222,72.361626,2198.3049,48.316093,2526.6008,4.8336368,2661.9639,67.824699,2704.0386,22.472052,2956.4419,142.18562,2853.9917,17.042234,3143.6528,140.0004,3160.4521,46.324177
