llm_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
47,1589.0479,45.789516,1552.0784,19.877829,1618.8729,85.838768,1499.1702,19.740215,1539.1698,51.216972,1856.803,87.142235,1856.7295,127.89714,1851.3525,40.486599,2251.0759,47.69825,2184.647,80.268196,2326.0071,185.567,2650.8425,240.21878,3249.1025,142.04468,2830.7019,13.354159,3173.6692,146.47787,3405.1372,121.77883,3372.3127,89.942291
48,1080.1453,1.7253678,896.4259,12.813742,810.64264,56.111343,1077.5839,40.727501,917.60657,125.98049,999.61292,27.326143,1032.7933,46.078304,977.80627,93.538795,1147.0284,61.531963,1240.1134,21.127722,909.6178,65.006447,836.84552,99.412498,1332.3693,190.75388,1549.3755,106.13609,1847.2968,14.056108,2299.353,354.20859,1924.8575,29.78216
49,1618.5331,10.730843,1674.0894,9.0110531,1600.7616,31.975477,1591.1259,9.4740028,1601.193,3.4377162,1576.4214,27.18576,1812.1862,16.028934,2047.8329,24.649929,2149.8777,25.764923,2469.8105,64.315933,2547.7952,133.66823,2858.7285,120.27059,3217.3167,217.18433,3445.6335,308.15036,3621.4182,235.35535,3436.1665,211.54605,3233.0554,147.40945
50,1037.6764,25.538063,985.44849,3.9301155,986.52698,12.431433,955.80554,17.782322,927.53442,2.4109659,912.68726,54.338104,918.62439,14.867457,840.12238,53.86438,944.89032,38.115292,1117.1819,.54058331,1141.2814,12.324816,1403.7278,4.4450541,1663.0419,47.955357,1640.5887,54.440918,1906.4843,73.836327,2417.887,68.691422,2583.7852,173.86919
51,1443.1514,36.230724,1509.7659,37.153473,1517.3064,.88746893,1487.5021,11.182532,1518.384,31.078232,1475.6913,57.046356,1545.6788,7.8773136,1460.9985,49.918442,1849.7024,100.24531,2024.7186,141.8026,2150.3804,76.843964,2188.5833,111.03133,2592.4937,1.6178038,2768.0984,51.237007,3031.1895,118.76162,3556.9231,28.248186,3630.1604,67.650482
52,1279.5233,72.748627,1153.89,107.46512,1243.995,115.51299,1144.6494,120.78536,1296.0747,170.61595,1144.9312,143.289,1214.2587,165.00278,1084.1184,173.82298,1358.2184,141.97055,1531.8395,184.23956,1265.1019,255.69521,1432.7222,256.2215,1470.4326,295.29971,1760.24,268.1207,2140.2251,138.68042,2913.4177,124.58727,3086.0137,26.914875
53,1000.2586,26.178305,1023.2494,47.930157,990.95514,76.633789,951.29333,161.48656,948.93158,54.361576,1035.0624,45.86953,968.06482,40.390903,1074.3604,94.408836,1352.0295,45.15015,1481.4987,75.103333,1319.4791,63.112167,1362.876,163.7715,1412.3488,129.57077,1835.7963,68.848015,2143.0674,5.2424588,2399.5986,87.67849,2245.7227,10.040906
54,1916.192,7.0267558,1912.765,37.943913,2149.2878,6.2070446,2177.4951,37.525219,2202.4905,46.68092,2515.0698,174.70418,2630.718,143.63687,2346.9348,141.91403,2486.1858,129.32736,2643.054,179.11856,2968.6714,122.7326,2955.5583,147.56644,3290.2688,135.48051,3376.8186,11.643023,3527.9475,127.04253,3861.5117,21.684292,3489.3137,12.775123
55,1376.8105,39.784058,1503.1581,8.6695194,1592.8235,47.013344,1646.0933,3.2784629,1505.1555,73.798912,1760.0919,9.6993675,1651.5134,9.6042709,1595.4969,36.259773,1652.9575,35.152515,1752.8422,7.0069089,1930.452,40.629181,1884.8027,43.906261,1989.6382,199.81747,2396.3435,67.800514,2583.4028,106.97156,2932.769,64.604233,2809.7651,15.081757
56,1581.5449,27.656132,1647.009,19.794575,1486.66,10.81229,1558.0494,48.864285,1526.9214,.40855604,1568.5841,20.045752,1764.0725,122.76996,1867.7961,224.64189,2132.5369,78.891464,2212.7808,30.619675,2349.4771,104.90855,2550.5945,136.72308,3131.123,148.43884,3201.4683,57.548885,3508.374,11.148642,3693.325,153.76404,3467.5103,80.620506
57,1727.5187,55.258514,1769.4724,66.350662,1701.922,75.952911,1657.9585,73.945297,1722.1266,37.207211,1807.7894,4.9630833,1907.8044,22.626223,1949.1569,4.3482122,2190.4336,.85676378,2355.2949,37.117313,2623.6941,31.717966,2883.2507,17.840778,3270.7517,3.4574914,3485.8069,15.907286,3869.0227,10.795449,4019.5459,10.270791,3739.5537,128.46678
58,2438.8035,20.22669,2523.6116,21.211554,2503.7854,13.305509,2498.9189,27.749096,2575.1384,16.996504,2874.405,59.673607,3016.6743,35.600224,3252.1304,54.491051,3889.9673,111.90445,3953.4983,64.968933,4308.7837,72.252251,4444.7749,111.6935,4764.9199,53.735741,5414.1548,42.142727,6178.1841,51.766659,5992.7173,140.42891,5387.1357,22.91399
59,2373.5361,68.277901,2476.1526,68.428772,2433.0693,41.408375,2559.4241,79.616844,2523.0032,67.374695,2805.6343,86.580902,3071.0071,131.67009,3418.9924,160.59822,3832.4399,154.4325,4450.875,209.09409,4707.4316,132.24045,5116.437,159.99059,5497.6123,216.06474,6151.7217,228.01569,6788.0298,47.985329,6527.8726,93.720139,5701.4438,128.26736
60,2411.4043,74.878914,2585.1909,104.81306,2515.6038,122.32339,2527.4229,174.44894,2409.0596,90.430275,2584.9197,190.15509,2789.8516,200.26678,3092.1702,423.38443,3488.1775,534.93292,3970.4741,630.36725,4225.2622,573.05212,4441.7485,595.80359,4839.3647,595.06635,5506.8193,590.02936,6013.5093,491.28488,6279.4385,495.20175,5581.7681,301.05621
61,1822.1455,64.872978,1843.5127,33.226826,1700.8276,32.635181,1650.5311,31.282312,1580.4834,19.879423,1653.5988,17.928169,1788.126,53.103447,1970.8423,77.357002,2123.6902,97.789848,2468.4646,84.419197,2572.3745,32.674068,2772.4487,119.43052,3065.2556,160.40724,3380.7437,162.88676,3937.7639,69.775215,4009.9189,17.853367,3961.7659,9.1645565
62,1710.6936,9.6256475,1739.924,39.082401,1653.2311,8.1168499,1610.7396,14.72279,1635.2081,1.2843742,1800.8702,11.743285,1841.5348,67.730576,1934.3802,109.55442,2255.635,111.27923,2722.4402,170.90292,2783.4814,245.92506,3041.7,198.53165,3454.5708,118.79353,3940.6223,34.541492,4558.6899,108.20466,4521.3813,54.124321,3939.3074,29.337679
63,1399.6122,63.797298,1488.9818,8.7195282,1425.7975,20.045218,1469.1967,67.880814,1504.0721,122.44465,1590.8318,96.484192,1780.3936,195.9285,1762.6073,198.84906,1819.8528,234.43816,2216.5957,55.3871,2386.094,3.4519403,2346.6201,37.779308,2739.7251,139.71393,2954.1252,180.47346,3138.5903,345.54016,3553.8477,177.77907,3100.8831,137.79132
64,1580.7295,5.4357677,1664.8425,7.5086069,1557.1215,4.8919053,1542.8291,18.35931,1444.6997,26.404158,1547.7616,25.840832,1670.647,102.09848,1849.6239,156.22015,2026.8098,108.37615,2414.3528,183.33791,2575.479,181.58575,2756.3982,231.97984,2961.4365,230.29164,3175.0647,137.73337,3536.0515,87.49958,3569.8604,192.92876,3677.5325,123.52719
65,2093.3008,18.141481,2097.8665,8.9609222,2176.4954,15.756477,2213.9561,32.252262,2325.6492,35.015762,2489.8955,66.028206,2714.8926,108.8464,2745.9585,75.757339,3046.583,66.659599,3252.6665,193.36348,3624.4165,166.33496,3856.0857,98.770775,3982.7578,243.22726,4385.0718,147.48007,4843.4971,165.19583,4836.1675,126.90829,4518.1245,90.664055
66,2309.0747,13.068128,2330.572,23.108238,2376.5986,9.302433,2333.1328,44.456745,2283.3684,46.405975,2458.5693,65.355858,2620.2576,62.10487,2695.9336,38.148426,2909.6125,102.2087,3171.0291,31.068338,3532.2122,110.68163,3642.0295,14.487127,4014.6775,12.828475,4239.9565,12.386409,4666.3457,126.30901,5127.271,136.39702,4846.3491,117.86411
67,1681.0355,3.8846545,1637.5826,.20624709,1462.2832,2.7929842,1537.0671,7.3472548,1390.0005,19.12899,1458.0673,66.190598,1513.3577,91.774681,1591.5596,79.797859,1775.944,111.77438,1986.2466,97.400604,2202.4119,99.08535,2441.0615,153.88495,2669.9526,114.05733,2965.5349,74.876724,3334.7256,105.74728,3604.2849,1.4761608,3404.3162,39.999054
68,2527.675,95.415398,2532.5806,48.824936,2472.4392,6.6316767,2735.4333,50.028065,2934.542,99.59343,3363.144,105.69427,3667.4641,101.91663,3721,115.85005,3919.3535,141.34966,4353.1533,203.82437,4767.5356,155.95547,4911.7715,71.71199,5321.2236,64.03862,5746.1792,9.6596413,6092.8296,133.62308,5814.0737,227.32813,5593.7725,119.48495
69,1755.5396,64.750992,1736.9917,73.313828,1672.7728,74.114334,1749.0314,65.151154,1851.3771,49.002556,1924.1099,35.184555,1992.5061,99.28981,2140.9736,93.62323,2577.2209,128.56718,2608.8142,49.179939,2957.158,42.077015,3192.2385,95.597267,3216.4565,115.17089,3398.843,108.46951,3442.635,153.08453,3983.7051,63.29612,3492.1365,14.241033
70,1524.1337,40.698406,1578.8638,41.989948,1484.4456,32.582455,1476.7565,31.445307,1462.8181,24.152672,1516.9883,6.0953794,1707.7751,86.448639,1743.0455,90.042595,1846.8005,63.479862,2061.1028,52.532959,2276.9595,107.82772,2449.7405,95.349297,2806.8794,174.68338,2647.3691,870.55579,3347.3608,340.61139,3273.7412,91.901581,3529.1204,161.27756
71,2855.71,67.310928,2947.1902,46.954216,2850.2859,117.40513,3426.4155,16.151583,3176.3413,206.44499,3539.0776,263.28632,3707.5884,237.4908,4036.6997,132.59425,4348.3354,221.80016,5114.73,217.59616,4907.3179,449.74976,6080.8184,431.29321,6927.8301,547.2746,6925.3926,440.87747,7374.7773,188.26552,6711.1875,219.04103,6586.2163,77.250168
72,1913.767,84.164307,1966.8044,92.533714,1877.1443,113.94794,1984.8134,131.62207,2080.7422,89.304161,2177.188,125.26006,2333.9292,193.11836,2471.5056,146.05058,2881.9326,209.85919,2992.6062,174.93715,3202.4802,581.9682,3606.1746,225.45085,3860.2695,183.42693,4159.165,202.19946,4438.5098,170.94611,4364.5869,242.79897,3964.1108,180.70955
73,1470.0273,42.599133,1460.0077,41.396381,1534.521,8.0588541,1507.8173,15.216815,1457.129,97.706062,1663.5327,117.50447,1698.3016,203.98892,1808.0024,180.56506,2156.5161,263.51874,2233.2068,283.72705,2417.9526,143.71976,2344.9404,172.91887,2547.5508,207.89992,2963.292,174.02448,3273.1062,310.3472,3237.3499,315.28439,3148.3416,349.09158
74,2123.0125,5.926301,2106.5564,11.97777,2067.1392,23.076305,2245.874,43.021675,2161.9275,13.209659,2244.2769,61.872284,2451.4104,73.930389,2639.0771,44.514713,2709.9041,87.458008,3049.5073,83.309441,3428.2952,39.992878,3471.3511,115.46072,3911.4443,119.83051,4243.3916,130.51234,4547.4614,162.41179,4677.1602,90.070084,4376.3257,67.509903
75,1215.6179,1.0245296,1264.3048,10.388693,1109.1801,23.159887,1152.3621,20.931034,998.35681,37.335915,1172.6091,58.116497,1056.3667,49.283222,1041.2487,38.920052,1251.6183,40.356182,1352.4286,14.824719,1530.9839,16.390131,1752.1215,65.620636,2039.4651,31.170944,2269.7319,37.402092,2657.4524,130.80603,2689.7292,17.992138,2336.1575,3.7507844
76,1870.1119,54.772213,1907.5159,55.748791,1949.351,65.450081,1988.9789,70.808983,2097.1763,67.290382,2340.0488,145.0323,2412.3899,145.59369,2650.8352,150.39729,3155.3145,189.58951,3387.0603,177.17697,3294.4651,181.95906,3448.4302,232.67818,3952.397,228.76706,4096.3857,204.49884,4643.2739,424.67523,4816.5596,227.94662,4229.4995,87.971878
77,1907.6954,63.164768,1957.4774,36.032078,1913.9742,69.273911,2026.1997,57.545628,2072.6133,78.352371,2116.999,56.495892,2296.7637,66.078362,2316.2502,89.473106,2579.8384,77.117706,2822.812,124.52219,3046.5647,103.84129,3320.5151,129.69333,3601.8354,44.687088,3927.7539,99.543983,4492.5283,98.302818,4103.4146,166.07089,4075.2419,367.63809
78,1213.7329,53.989079,1184.337,70.95607,1152.0032,58.807823,1253.6715,86.34967,1442.0433,32.695221,1224.5199,11.659599,1526.5128,110.69347,1516.0468,117.63939,1528.5909,54.338699,1839.1691,44.486107,1700.3304,33.976505,1823.7717,43.494724,2080.489,129.78226,2184.9402,89.463593,2543.1194,197.57312,2884.3687,30.198542,3546.4436,3.2256904
79,2158.9805,19.198576,2122.8506,20.639017,2209.9695,2.669286,2336.731,4.7832608,2451.9939,66.44857,2707.498,35.926109,3001.3777,74.728065,3351.8074,55.708744,3760.0698,41.418098,4236.936,84.628349,4571.8716,24.162914,4697.9229,27.605389,4799.8647,88.765808,4816.2661,64.728798,5058.7622,133.16481,5428.3359,9.12749,5118.2808,65.066803
80,3628.1799,85.773018,3729.7703,98.836151,3972.0127,156.57178,4247.9214,171.65027,4793.7808,223.48457,5579.2944,273.52518,6421.1777,316.14896,6950.8984,282.96603,7483.5996,424.37387,8446.8809,453.04004,9195.0703,500.86777,10050.031,593.03131,10876.628,638.84027,11699.852,626.2821,13175.991,876.36383,12983.87,781.05652,11667.694,708.98163
81,1531.2336,11.532089,1408.7974,65.22213,1267.8584,54.819866,1417.5439,137.00652,1421.3716,42.01041,1442.3312,130.10977,1523.2383,129.7738,1645.2738,430.44131,1773.3965,342.3812,1894.4374,151.58582,2525.5732,18.936438,2476.4893,352.466,3077.3311,293.17987,3626.8918,373.43835,3632.1426,360.77286,3706.4338,425.32584,3644.436,325.32031
82,2132.0369,10.097687,2149.2844,7.0398612,2159.0776,15.041687,2134.1912,13.806449,2323.0884,23.94673,2499.29,4.312005,2723.0771,22.168968,3046.7786,34.349457,3225.1736,71.435394,3771.7393,120.09652,4088.0469,91.879578,4440.7334,.53290397,4759.3301,79.4282,5349.543,39.407814,6278.1592,121.29358,6546.4883,102.65017,5967.7896,80.504776
83,3309.8132,305.56772,3308.8855,294.93356,3212.7449,148.51172,3420.7615,307.9769,3611.0806,197.28368,4012.3174,72.910683,4421.0098,81.581696,4511.8711,183.06763,5049.1206,384.311,5457.3501,275.51718,5702.5225,280.92963,6295.8486,278.78989,7172.7642,141.2394,8036.9082,514.89282,9634.9307,245.62148,10788.954,189.62433,9983.2822,117.63605
84,1509.5916,18.909708,1601.9857,28.697876,1530.4532,51.17738,1526.1324,77.340355,1485.2998,92.877182,1661.0013,156.92804,1780.823,124.7979,1971.8418,111.91743,2236.6975,117.38875,2386.0415,39.174763,2936.9431,197.3457,2975.7261,166.28539,3496.3101,224.13107,3645.5725,81.915085,4004.3247,55.387665,4095.467,37.946598,3826.5693,14.652072
85,970.81097,38.989941,968.34534,43.497749,862.55634,39.77486,991.17285,26.124767,1107.2449,.83860457,1030.4646,18.126442,1002.5209,108.50155,1007.4548,63.299618,1012.9385,123.51157,1196.1062,7.998836,1264.2764,.53391576,1618.6851,45.875065,1763.7083,37.359463,1836.3423,169.19791,2045.474,339.57251,2046.4185,4.3716087,1664.5675,113.73032
86,1472.7207,14.672734,1435.588,7.8938417,1333.548,9.6616869,1404.5189,21.267038,1459.0591,23.358828,1538.3503,4.6845527,1704.2161,46.693497,1794.9557,20.236855,2157.771,41.259186,2505.8789,105.75095,2450.2019,19.456137,2781.657,83.004791,3174.4307,59.43557,3658.6045,44.904774,3901.5718,52.675129,4010.5151,95.411575,3493.5195,66.91256
87,1989.6597,2.4497218,1972.0704,14.463495,1940.5985,18.429134,2043.3413,30.746565,2023.9886,11.821743,2343.9092,8.611146,2629.7656,15.041106,2720.929,40.994492,3155.0027,87.632004,3486.4163,111.54834,3833.6208,101.13715,4130.8467,105.57799,4353.3262,16.044043,4613.5693,74.121658,5095.7075,53.301933,5143.7715,81.751099,5013.9941,29.909916
88,1444.4647,36.518669,1440.8298,13.027714,1267.5482,38.862118,1364.6116,55.223843,1225.4764,63.641987,1265.2904,110.56226,1475.468,214.38365,1327.7269,199.83948,1776.5034,242.52112,2148.5271,84.046219,1954.9088,31.605576,2072.2964,53.288052,2447.5029,147.55885,2952.3196,139.74754,2556.0166,108.53764,3155.0161,24.950443,2796.7693,63.457836
89,1529.9454,12.046401,1550.3911,13.331082,1294.6981,23.440628,1375.4573,101.61388,1549.7709,12.186723,1554.5114,25.631369,1516.8772,25.848688,1550.4695,23.41943,1582.7876,35.682617,1665.7588,99.925743,1684.5417,98.274445,1959.0446,36.670765,2240.8459,97.850479,2492.5574,.69440836,2653.7373,104.29904,2768.6855,.67274678,2673.2529,52.855831
90,2140.2344,42.872276,2188.5159,36.079483,2262.3086,62.174976,2372.0652,64.083755,2578.697,112.99185,2842.7629,135.45248,3255.9321,136.70229,3292.55,206.1631,3510.4141,75.160904,3777.6282,131.48547,4279.1646,184.65527,4332.8979,183.03621,4676.1284,226.32187,5137.7158,221.15421,5494.7344,201.25253,5793.5425,209.0799,5284.8643,248.62801
91,1821.3361,19.275944,1859.7214,6.9181275,1784.7393,53.882675,1907.2153,96.282669,1930.8816,63.986454,1994.2986,76.045555,2581.8716,101.96454,2424.6343,166.96861,2468.7405,263.53299,2307.6592,284.15436,2856.0295,286.7012,2913.8069,331.50565,3299.4858,215.90517,3664.3914,235.48303,3750.832,208.66336,3832.1895,45.73756,4242.5591,152.14806
92,1491.8257,23.313303,1556.0472,16.355394,1511.39,43.95129,1605.3251,25.631117,1668.3636,83.797577,1824.8351,119.77419,2125.9558,143.95529,2064.1848,113.85448,2191.7285,72.331589,2353.1692,118.59749,2455.4072,153.5229,2863.1826,222.84494,3321.301,242.58545,3388.2776,136.79718,4178.8604,265.81305,3737.5596,266.49512,3769.4431,70.209389
93,1402.5883,60.529816,1319.0569,48.249969,1260.8051,25.262697,1210.3359,48.692276,1483.3624,15.737398,1554.9264,41.685513,1580.613,44.813408,1585.4207,81.841942,1795.0801,34.010723,1913.1731,62.625507,2262.7422,107.36172,2112.9509,15.459812,2291.5957,85.544434,2220.0806,105.36771,2589.27,187.13054,3058.5557,22.922647,2938.3284,68.771805
