llm_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
94,1206.8523,27.769148,1054.9094,.88726985,1051.2924,2.1338713,1087.053,58.965034,1028.6888,29.629953,915.94714,49.692131,914.70624,3.2566879,843.88367,16.9781,917.65515,69.071175,975.58197,99.943535,1123.5125,97.602219,1269.0928,115.10566,1758.6947,158.16077,1630.7382,190.80203,1924.5767,115.41225,2192.0356,228.67233,2067.6897,152.80646
95,1170.4187,100.63188,1205.4281,46.181381,1142.8796,61.588474,1209.7509,29.133553,1082.5537,83.005226,947.06049,55.693062,884.37274,104.57097,880.50244,120.7935,784.41101,80.431633,800.43573,62.348312,901.89716,37.380455,1190.4844,101.39605,1247.382,71.022804,1752.2709,64.586594,1659.3285,10.356689,1783.3099,14.749503,1913.2078,10.376208
96,2061.4558,223.22917,2011.6206,255.15889,1991.8302,351.90884,2195.7532,186.00362,2345.6282,236.29271,2564.1826,85.677475,2973.0691,84.84491,3550.5469,147.04045,4079.762,732.6153,3807.4302,27.743124,3916.3848,68.778717,4367.2847,6.503098,5164.3848,63.523628,5191.3613,469.37863,5476.23,170.99619,5769.1279,77.858086,5466.1182,151.8065
97,1691.8776,11.571809,1678.3806,21.857693,1517.864,1.5606155,1575.5684,3.7344739,1653.2086,27.004303,1992.1809,33.549519,2324.614,67.543892,2413.6873,10.723157,3235.3716,22.241684,3130.8948,14.847152,3473.4546,36.689419,3766.2556,16.503576,3827.0544,40.355553,4440.7817,26.708858,4743.2778,74.983665,5135.8667,186.85556,4373.4644,123.44819
98,1535.0164,84.09005,1597.8931,62.33247,1572.7922,34.304676,1419.9911,19.53186,1384.8864,3.440505,1337.7349,58.260963,1505.3257,70.050308,1759.4022,53.604424,1774.9187,96.126373,1589.5519,231.99844,1587.6982,243.04979,1748.1628,265.33017,1731.6545,376.42139,2432.644,416.82266,3095.897,216.23169,3149.7676,81.480354,2971.4502,37.877373
99,1457.1326,19.792645,1530.8857,42.814846,1302.3472,34.901306,1216.4539,53.629398,1247.7638,51.409801,1277.2703,53.928169,1338.0712,57.352673,1278.8932,90.113739,1445.842,132.85367,1632.0737,92.726456,1640.4385,36.451786,1643.8306,122.42549,1566.4963,89.080116,1762.7405,445.42996,3056.2913,340.98624,2623.9583,137.45274,2439.0476,9.6965618
100,1956.1914,27.481119,1917.1152,35.507862,1915.422,3.1172478,1839.8506,5.8187876,1920.7075,29.273014,1954.3771,36.949726,2117.4863,40.889671,2218.769,74.980629,2516.4917,120.02431,2648.3567,188.1608,2859.7642,92.825142,3107.9443,86.589684,3616.8979,61.27372,3851.8206,247.53093,4260.8896,137.66391,4538.4238,164.47975,4436.4805,164.77095
101,1343.2091,15.349042,1291.2903,13.896678,1255.1199,1.7001728,1393.7925,7.528089,1315,41.057442,1410.7454,63.809505,1371.6086,3.8480353,1366.3824,8.4149647,1717.2052,19.905039,1853.4766,8.0305862,2080.9268,149.20224,1856.306,123.68004,2615.6675,68.918091,2468.8169,18.799118,2717.0327,313.11523,3287.5815,139.22258,3358.7852,70.055618
102,1991.9652,50.784492,2087.925,27.38707,1906.6569,64.316048,2057.7063,119.2205,2191.1858,134.27986,2367.0923,126.72826,2407.3618,66.37925,2709.9587,141.26764,2707.426,198.00362,3056.5059,209.76796,3242.0679,388.68991,3674.6411,176.94456,3641.8123,75.844368,4144.707,323.1814,4586.355,220.71506,4500.2383,212.0491,4231.7939,71.100769
103,1749.7991,24.902376,1827.5157,12.908135,1764.8816,24.084507,1768.6331,18.47683,1788.5444,32.844692,2000.6196,58.204918,2347.4026,62.971684,2556.4265,65.239281,2933.2139,57.642189,3282.5134,52.844933,3948.0759,130.9064,4390.0552,209.37439,5127.9346,299.38513,5421.2842,188.91116,5595.1934,144.99834,5663.5024,128.47205,4981.2544,106.30363
104,1613.6368,57.390438,1623.193,41.104462,1557.6152,50.542046,1703.3693,89.494972,1716.2141,39.535221,1761.6594,47.505325,1911.0654,35.148254,2131.9812,34.715202,2192.8013,41.077076,2544.2349,122.71211,2525.259,95.394707,3085.4167,84.553909,3274.5635,53.546021,3314.0164,250.74481,4009.2449,34.189415,3963.1594,192.86171,3607.2039,20.581327
105,1401.7324,74.087029,1529.5841,69.799088,1336.2732,61.554886,1407.4387,29.027073,1413.3058,99.34227,1508.7206,87.652657,1457.4598,312.25638,1760.9401,273.74481,1810.2704,174.12239,2356.8601,150.60847,2181.8315,672.59247,2047.6277,694.41138,2177.6741,730.46344,3194.9136,537.23499,3055.7129,255.14813,3664.4854,243.52231,3543.9453,62.750889
106,1616.7975,5.9417696,1627.5415,25.077173,1644.349,14.773411,1731.0895,42.599724,1785.2449,56.817589,2032.2202,19.114407,2017.6692,78.765503,2153.6885,106.0185,2377.1538,85.496582,2682.458,42.043385,2863.4529,15.225227,3120.6523,55.43092,3288.0205,91.414513,3745.4309,109.83585,3987.6104,147.74493,4221.8335,91.561996,4568.061,201.38646
107,1406.7284,20.706276,1344.7185,3.4760361,1356.0707,6.8113823,1353.9636,40.09095,1440.8752,12.163095,1366.1774,65.693253,1450.8154,119.00563,1649.6046,218.10814,2414.4253,292.55615,1705.7084,178.78825,1604.9762,193.90958,1672.5272,148.57916,1715.2708,214.59052,1634.896,134.36597,1955.2583,128.99474,1949.8387,132.38252,1980.5244,211.85056
108,1421.9147,37.792259,1522.5269,31.968576,1478.0364,80.709297,1478.3663,38.11657,1277.73,55.360924,1297.0587,42.357128,1322.402,90.085503,1309.665,157.68437,1323.5116,175.64363,1572.3828,56.270718,1563.9719,170.00769,1613.8987,148.2307,1713.2332,95.42968,1840.2452,170.40227,2033.4373,286.44412,2045.4503,333.35117,2302.3269,174.12141
109,2021.983,6.5315719,2232.9622,24.507742,2196.249,36.25346,2438.6841,95.456329,2627.4668,85.144913,3712.6636,200.09702,3918.2664,172.03404,4279.7788,114.19191,4931.8428,134.33693,4950.5083,202.90178,5622.4561,219.20222,6305.7817,210.48473,7157.9775,246.20418,7209.9502,278.45425,7643.9077,293.77335,7885.3101,254.17548,7987.1138,294.84616
110,1292.1005,12.215525,1254.2662,1.0686808,1133.3458,130.19916,1225.6436,47.422932,1180.7612,40.83971,1152.2363,49.184128,1228.9758,26.096886,1238.8092,32.142971,1227.1635,9.9719543,1641.7073,112.91622,1356.3907,82.721199,1493.9414,8.9846659,1717.7491,5.1534929,1857.2863,1.2072273,2114.1838,206.31758,2293.9795,20.949738,2454.2859,62.711716
111,1096.4912,70.232056,1117.2457,91.565544,911.55463,9.1262569,888.37524,32.486332,1117.1615,4.9192963,1239.0936,238.95084,910.93329,202.93121,847.88477,97.830566,925.09308,60.171947,1015.4808,90.954781,1008.1002,102.78061,1255.3208,56.779865,1374.8538,270.7403,1298.9089,115.58011,1711.9741,190.0627,1694.625,293.21307,1602.9222,262.21954
112,1035.6588,89.634392,1042.4226,14.841024,850.73199,58.464436,1122.6241,37.032509,919.66504,54.016136,956.2041,85.464439,1091.3687,33.118893,1096.8958,88.322403,1277.4441,147.88222,981.88013,246.61337,1195.2158,163.56532,1289.085,130.44923,1605.4202,95.948494,1498.4039,114.74333,1914.3397,123.64956,2913.271,18.449038,2122.7976,207.12634
113,1263.5635,53.960281,1235.1639,19.903038,1167.9657,27.397135,1273.5552,27.454346,1444.9083,112.15018,1336.2988,80.651756,1426.6521,183.73471,1633.8204,250.04192,1641.8544,174.59645,1609.7794,85.113518,1631.1644,47.129837,1976.3018,67.261703,2155.7886,92.44503,2756.269,15.611397,3374.793,65.896439,3755.6946,37.026558,3430.2141,80.13623
114,1663.902,308.98901,1576.9185,273.1994,1630.285,364.14908,1653.4335,429.37708,1674.5773,347.43839,1640.8229,163.76271,1710.801,111.83968,1886.4678,221.93925,1885.5638,134.97638,2098.7485,188.96469,2400.8462,132.3445,2666.1379,200.9662,2726.272,32.079967,3456.5112,6.0200748,3773.8945,55.419971,4396.5757,14.889677,3896.7554,19.378641
115,1266.9243,22.523233,1235.1235,56.224358,1238.9418,11.89494,1109.2957,5.9149618,1184.3749,13.309734,1179.1477,48.342892,1224.9105,48.363205,1687.8339,83.385506,2023.4506,72.693504,1955.6047,39.49773,1986.205,291.30054,2021.438,158.35315,2098.731,132.92181,1929.53,203.24542,2800.1338,470.4418,3140.0354,238.88843,2725.2976,2.6289854
116,1148.6406,42.141029,1135.4388,31.212515,1082.7188,24.304178,1106.9137,18.038713,1509.918,71.555954,1416.5792,29.518166,1293.5265,43.491829,1102.1383,84.850533,1224.9099,93.77182,1591.2202,130.88898,1692.2628,116.20801,1754.328,109.93167,2070.3469,44.185223,2268.011,153.20731,2769.98,307.47977,2822.635,60.381947,2873.7358,19.702047
117,836.4574,3.9934611,927.25684,129.17677,887.62677,11.85597,693.14502,57.571144,871.95984,30.566854,694.72272,38.091808,739.0896,59.919601,867.20093,21.742393,1118.8501,76.457245,1044.5631,36.056427,1211.5919,76.487587,1163.7823,97.123238,923.21686,62.335457,1463.7988,138.03543,1215.3693,200.41708,1802.5692,47.739841,1720.6044,103.49117
118,1345.3448,25.498854,1297.1041,20.065947,1223.1959,3.8339043,1294.3633,27.389845,1277.7612,32.453796,1425.0209,35.948635,1474.9965,55.052956,1453.6447,51.014099,1303.0623,1.7414716,1445.8469,34.327404,1533.6849,94.760117,1733.7377,49.555614,1647.5306,52.351269,1590.3073,37.015308,2458.5725,58.429462,2437.834,54.207314,2272.5505,53.181324
119,1883.5997,411.61493,1817.3805,346.25848,1646.9192,247.50446,1409.4379,13.246901,1618.8954,123.18548,1462.4972,83.633133,1534.5355,130.10858,1637.4896,224.19423,1800.9724,127.03369,1888.2887,79.508919,2254.9714,172.78412,2191.3569,144.06102,2354.949,180.64392,3034.5593,63.217812,3270.2026,28.737843,3930.6777,179.87071,3773.8394,169.69331
120,1096.2798,102.61391,1013.7011,189.61606,769.07379,71.301048,944.52515,51.442516,904.50287,121.10438,1037.1492,127.2235,1152.991,80.703629,1132.0647,77.665947,1048.7085,64.008896,1052.6072,12.219449,1237.2264,70.812126,1243.8612,13.457079,1358.201,72.062897,1403.5238,72.526222,1512.6583,12.783157,2379.7285,248.83127,2106.7468,254.76561
121,1559.1628,5.0579495,1551.2592,7.1130342,1388.2772,15.026117,1512.7252,10.484926,1587.0114,34.711365,1696.6311,21.652601,1742.7175,27.148453,1741.3163,1.4957963,1860.0629,2.6781569,1897.674,99.463783,2264.856,132.75435,2581.8223,58.991203,2474.0056,73.836426,2865.8435,31.989941,3363.3369,100.2625,3258.6084,54.948418,2995.3547,77.117226
122,1242.7419,16.296957,1247.0408,9.9584141,1134.4982,19.121878,1221.2484,63.795242,1157.0358,93.621315,1314.0537,135.72179,1281.6835,109.93449,1116.0352,141.60007,1190.9622,111.58147,1399.8818,192.29073,1619.2573,124.96082,1615.4183,67.911484,1765.2878,223.84042,1775.1368,172.66194,1929.5823,332.35724,2198.5723,47.83007,1984.5006,194.85265
123,1782.4617,16.337158,1843.033,49.538616,1791.7946,16.533852,1933.0834,32.961151,2114.0061,34.296146,2149.9402,53.030621,2367.3352,175.82832,2748.9934,160.14798,2878.5283,148.19824,3226.0332,32.955402,3485.5034,28.734352,3559.0686,73.359894,3709.2837,15.951735,4562.1011,23.765556,5324.2749,86.776665,4833.4507,128.7016,4329.8354,156.73882
124,1302.4735,26.585526,1273.1362,39.066181,1280.9263,48.287548,1349.0607,84.45298,1293.4436,83.024567,1286.3881,91.445847,1297.1544,64.724541,1406.0746,106.9603,1558.9875,100.3778,1449.1235,120.91775,1654.4232,102.59268,1852.9562,168.79395,2599.4106,81.022018,2306.0786,56.254696,2796.5105,695.26288,3571.6121,197.00447,3026.022,173.83229
125,1301.5968,10.416045,1370.4731,34.01511,1382.5662,76.853996,1361.9242,55.428593,1510.7747,65.249413,1520.1508,109.53024,1554.9509,17.906418,1737.4646,189.41466,1751.5109,69.723167,1622.9823,50.877174,1704.8553,35.35503,2108.0803,36.45763,2190.5352,14.424182,2534.1465,243.26247,3078.144,82.032761,3056.6606,79.439888,3696.7241,10.177427
126,1299.4183,5.4668436,1216.0626,1.0266854,1150.733,54.850231,1129.8719,40.680508,1116.1831,17.391994,1131.7295,37.022236,1152.4753,15.389624,1063.306,24.404074,1112.7384,38.888969,1235.2023,49.427586,1332.3147,30.875692,1521.2407,4.600656,1340.5961,37.55151,1521.8276,40.621048,1776.2129,56.624249,1920.4021,90.561539,1729.3586,57.975147
127,1882.5934,63.275215,1839.0603,41.121544,1858.1505,28.927725,1966.4331,59.345745,2208.1523,117.89115,2389.2278,97.338028,2807.7432,123.48331,3052.7446,135.10831,2932.0688,108.12524,2896.7114,94.074387,2981.6782,126.21361,3097.3767,88.811798,3304.7964,185.01486,3572.0559,254.38269,4426.6016,294.40262,4103.1577,324.65759,3892.0044,224.64273
128,1169.8223,27.24547,1168.0465,52.296036,1063.4434,75.446289,1041.1007,116.96431,1087.0656,8.896987,931.30334,52.200779,988.23712,39.340622,1122.1836,146.27786,1309.2358,78.29483,1393.0776,39.176533,1223.6417,24.680515,1270.6587,6.3157015,1103.6132,88.007103,1428.9302,67.653999,1836.8346,27.466928,2161.8633,13.256837,2178.1406,116.16808
129,1558.74,29.434418,1433.8048,26.507301,1566.7872,14.539356,1552.438,29.850908,1548.8304,22.711555,1746.6244,52.066906,1957.6447,46.495792,2047.667,68.083908,2234.187,23.812471,2596.6948,57.159275,2618.3167,87.711189,2988.0649,79.144623,3076.9316,171.11166,3688.5627,129.59779,4324.3677,234.71916,4499.7793,178.02773,4299.3452,129.57034
130,1123.792,13.603042,1053.7832,36.110104,1034.8544,32.385208,982.92499,3.3918486,966.17572,28.44763,892.17725,1.3814555,984.00739,36.289379,1040.6489,32.934875,1024.1669,26.585783,864.03412,58.671097,979.40814,40.483295,1142.032,43.49934,1619.2864,28.212534,1412.6415,19.626945,2393.6294,133.46037,2548.8438,79.306442,1969.73,39.335285
131,1309.6472,14.478354,1363.3392,47.579456,1082.0908,40.577782,1225.2152,41.293842,1276.0176,75.200104,1274.4688,80.6577,1375.4165,52.121902,1332.2041,52.51099,1505.7338,38.66309,1716.4111,38.825397,1832.1476,10.961053,2145.2397,56.282143,2315.5999,73.956573,2638.2322,100.12866,2922.6682,50.556465,3151.9377,66.76944,3170.3652,55.974144
132,1418.3879,.57154536,1353.9142,9.8721209,1155.3517,34.247437,1331.5782,48.929741,1432.9911,41.385181,1393.8434,80.060333,1476.1699,82.896255,1381.8751,43.753479,1504.3456,155.23801,1708.9033,119.20045,1783.746,110.77011,2226.9646,2.022052,2087.2161,109.96099,2248.8296,143.19841,2881.8086,77.444328,3121.0728,13.328334,2882.3296,122.55669
133,1327.3671,161.76677,1385.3462,90.966545,1100.7114,117.61584,1048.049,146.84309,913.63861,132.65535,989.88623,11.015448,967.5639,34.545834,1048.1809,70.14119,1189.8357,218.27422,1382.6616,325.63004,1393.5425,53.479805,1496.3259,85.256477,1474.145,193.0918,1238.8444,153.00941,1607.3317,296.56433,1887.7677,74.123848,1981.6321,142.67188
134,1507.4631,40.428009,1534.5038,49.676044,1501.9376,40.633232,1485.4883,75.71183,1615.7803,68.433167,1787.2286,63.965839,1842.7616,99.062904,1928.3486,71.086205,2043.3024,41.270435,1970.4612,56.784809,2342.2456,147.21683,2669.3296,93.914253,2562.4514,175.89348,2986.7205,445.35153,3718.1931,357.70416,3944.4343,84.302765,3252.061,64.474556
135,1076.8136,47.783115,1019.5158,38.197117,822.69501,23.276661,890.90546,.66957432,795.552,49.536114,890.19843,39.082401,828.9743,53.169144,806.57953,54.946178,877.52203,72.159576,984.54498,23.726128,966.44458,.47614431,1237.3711,133.69089,1047.6035,103.26313,1321.3057,117.23036,1411.7186,145.84676,1643.9164,63.738884,1713.0182,102.73248
136,1632.6853,96.551689,1683.2677,90.10392,1565.1508,96.616425,1665.6526,127.08421,1832.4512,297.23032,1920.8319,245.57649,2068.7681,265.65988,2270.5237,238.27344,2276.8965,160.77994,2217.8826,182.71698,2337.0715,377.67184,2909.4216,489.31787,3670.9102,641.23932,3584.4514,189.08762,3345.2942,578.38428,3311.3801,720.94336,3127.8022,260.5614
137,954.87878,37.296753,1012.7462,30.984299,978.69794,26.777903,998.80035,37.252384,907.46832,79.04332,944.87622,30.716055,850.52362,63.567768,1250.3044,126.20348,1346.3131,134.26898,1548.5361,117.32561,1789.4845,193.6774,1876.1016,271.04428,2554.3928,58.316067,2259.9802,168.2316,2189.5571,105.67053,2514.6504,82.27668,2551.1135,24.299198
138,1194.239,70.940948,1124.698,45.800682,966.06049,33.057301,999.86926,51.160484,1067.6725,92.866493,1052.7179,123.39096,975.23761,55.184525,1161.1171,19.703503,1260.6174,27.125244,1412.7748,125.02198,1324.7455,53.923058,1658.0897,2.6629279,1982.5242,68.246094,1902.4719,84.071732,2149.8589,184.55269,2609.427,10.148916,1959.33,34.521988
139,985.57751,7.8828735,957.74023,30.260208,963.4162,32.073635,982.70557,56.975597,845.3551,90.016212,817.42517,35.159466,959.04126,24.401619,733.41577,17.985052,1016.4569,83.352226,1062.1995,50.676174,905.99396,77.676361,1050.5074,.46377459,1300.2473,82.86042,1497.6277,168.88994,1658.2976,86.236435,1851.1903,50.300423,2295.9802,24.796057
140,1042.3474,27.114157,1099.2749,54.353336,993.70801,21.789253,985.91425,49.780537,927.85248,64.049149,893.91382,77.695366,1000.1288,97.833992,1204.8403,168.11055,1264.9427,78.089333,1142.8988,132.01614,1416.5079,.69030291,1708.3813,51.207203,1843.8398,83.478859,1894.5618,24.316509,2214.4824,59.006104,2278.5869,14.033116,2264.1582,65.224609
141,1202.8834,.41938972,1239.8639,21.701921,1103.6426,66.081444,1360.7491,17.712873,1229.6299,69.617027,1032.141,129.79549,968.67096,103.56171,748.974,34.431919,944.9494,123.05331,885.88208,88.598198,1210.8157,15.399734,1469.724,145.55823,1860.3546,302.6218,1728.6437,313.94601,1729.7147,408.48822,1808.0681,509.81833,2203.3103,327.67123
