llm_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
94,4.0826058,.0080582313,.0019737962,3.9986961,.011659104,.0029157265,4.237534,.025756862,.0060782665,4.3240318,.0011044396,.00025541894,4.4128289,.059461899,.01347478,4.41819,.044172287,.0099978242,4.6270909,.0097536212,.0021079381,4.6976748,.0082884002,.0017643623,4.8854432,.035313584,.0072283274,5.2305932,.0027866715,.00053276395,5.5604324,.084970452,.015281267,5.8211656,.070227303,.012064131,6.0842195,.13866319,.022790629,6.1616192,.072058238,.011694692,6.2146206,.094220273,.015161066
95,4.573072,.3617864,.079112336,4.5788565,.2415631,.052756205,4.6198626,.41752803,.09037672,4.4266963,.31375435,.070877768,4.4044957,.37242001,.084554516,5.105762,.64319575,.12597449,5.3474417,.71121556,.13300109,5.4483948,.72158349,.13243964,5.4059296,.63583571,.1176182,5.5129757,.60427958,.10961042,5.7595019,.67069173,.1164496,5.4623723,.81722349,.14960963,5.3346601,.59089947,.1107661,5.9887853,1.3155019,.21966089,6.2203798,1.4513404,.23332022
96,7.6325812,.2262983,.029648988,7.8383927,.26285368,.033534132,7.775147,.19520847,.025106724,7.95542,.070512213,.0088634184,8.4934902,.1358684,.015996769,8.8111391,.17283309,.019615294,8.9901457,.1167447,.012985853,9.3626766,.10170858,.010863195,9.4393654,.14447922,.01530603,9.8412943,.19240929,.019551218,10.254054,.46044439,.044903643,11.125409,.41396797,.037209235,11.668408,.51552129,.044180945,11.420734,.44718185,.039155263,11.365381,.3466377,.030499434
97,6.5797262,.078241721,.011891333,6.7251992,.075701319,.011256368,6.9327726,.093786992,.013528064,7.0832157,.07908421,.011165015,7.2972507,.07743226,.010611155,7.6260309,.032008555,.0041972757,7.7987547,.017159943,.0022003439,8.5754671,.10265025,.011970222,9.0049734,.12470663,.01384864,9.3633308,.15611948,.016673498,10.32494,.18450482,.017869821,10.775853,.23747247,.022037463,11.406409,.20737582,.01818064,11.431178,.20214297,.017683476,11.151679,.22171122,.01988142
98,5.2419658,.027002612,.0051512378,5.0513864,.04073428,.0080639804,5.4612637,.092941865,.017018382,5.4534383,.037498593,.006876138,5.6808534,.051491521,.0090640467,5.8219194,.10846671,.018630747,6.3365064,.11515488,.018173244,6.4597969,.075737305,.01172441,6.5367465,.18219288,.027872104,6.8689723,.070912182,.010323551,7.0627003,.14563864,.020620815,7.5565529,.16214482,.021457512,8.2996731,.091717787,.011050771,8.3033361,.040885586,.0049239951,8.7537584,.15228908,.017396994
99,4.8086925,.12221304,.025415026,4.3876467,.013591059,.0030975738,4.300159,.043178082,.010041043,4.4098134,.013977842,.0031697128,4.5846043,.13099611,.028573046,4.6092801,.019110963,.0041461927,4.9161448,.037189361,.0075647407,5.2347751,.062306389,.0119024,5.153265,.12916049,.025063818,5.5606837,.23428193,.042131856,5.8331947,.21799712,.037371822,5.8855376,.28291011,.048068695,5.9875669,.6189031,.10336471,6.1374626,.49377802,.08045312,6.8255429,.28602785,.041905507
100,6.6277161,.052500769,.0079213968,6.6341519,.018956605,.0028574271,6.7580991,.032647505,.0048308712,6.7854967,.10921604,.016095512,6.9134936,.1192188,.017244363,7.1382842,.16603509,.023259804,7.324059,.13447623,.018360889,7.5348387,.10974461,.014564958,7.9756079,.18525755,.023228018,8.3269463,.13555792,.016279427,8.689249,.16549431,.019045871,8.9340248,.19682346,.022030773,9.7221327,.21347043,.021957161,9.9271889,.16892593,.017016491,10.429194,.10563294,.010128581
101,5.0573578,.11186942,.022120131,5.0858793,.072150446,.014186425,5.1665173,.044721261,.0086559784,5.5041137,.09657032,.017545117,5.6130981,.082848102,.014759782,5.8035474,.32112357,.055332292,5.8591027,.18245831,.031140998,5.9841967,.076799467,.012833714,6.2617397,.033421632,.0053374353,6.8178163,.065864243,.0096606072,6.63943,.022578115,.0034006103,7.2743034,.13891421,.019096566,7.7800679,.23238084,.029868741,8.2924747,.087275073,.010524611,8.2033405,.13995527,.017060766
102,6.7894883,.033026125,.0048643025,6.9507637,.060403544,.0086902026,7.138814,.1158473,.016227808,7.3529215,.16884997,.022963658,7.7278967,.15803657,.020450141,7.8737183,.15047905,.019111561,8.2679567,.17610444,.021299632,9.1641321,.24325018,.026543722,10.458723,.18652909,.017834786,10.11113,.10846013,.010726806,10.44638,.24722159,.023665767,10.997375,.18371667,.016705502,11.502885,.1360314,.011825851,11.490183,.16793053,.014615131,11.638597,.12357222,.010617451
103,6.595161,.046535283,.0070559736,6.6605401,.02504907,.0037608165,6.7851844,.050510187,.007444188,6.8596516,.055245392,.0080536734,7.125339,.053055499,.0074460316,7.3461614,.063694954,.0086705089,7.7924924,.063490361,.0081476318,8.4271936,.096485361,.011449288,8.7812519,.059092518,.0067293956,9.0766726,.0113524,.0012507227,10.11995,.088952363,.008789802,10.548594,.096830308,.0091794515,11.127403,.1192146,.010713605,11.416126,.068513162,.0060014371,11.524302,.047815792,.0041491268
104,5.0630178,.28456143,.056203917,5.2373624,.33073512,.063149177,5.3278604,.12490384,.023443528,5.3569579,.24566564,.045859169,5.6407323,.27742666,.049182739,5.7210979,.28686243,.050141152,5.8540816,.19431531,.033193134,6.2338672,.35784703,.057403699,6.57164,.19671752,.029934311,7.2595148,.033187825,.0045716311,7.4534283,.15387955,.020645473,7.8293071,.12855409,.016419601,8.2214079,.21709061,.026405526,8.6665344,.12920418,.014908402,9.2628193,.18467702,.019937452
105,4.7921286,.18357936,.03830852,4.4697614,.30287743,.067761429,4.6355519,.33747873,.072802275,4.656621,.37109235,.079691336,4.7287178,.22860494,.04834396,4.8845053,.44092399,.090269938,5.4938068,.75144112,.13677968,5.8379912,.32906529,.056366187,6.4877291,.04837412,.0074562486,6.7938976,.033748392,.0049674567,6.6591563,.15166593,.022775548,6.9871101,.081917241,.011724052,7.4608016,.1070994,.014354945,7.5952282,.17286409,.022759566,8.0883789,.35559547,.043963749
106,5.6409259,.043087877,.0076384405,5.9561062,.041062966,.0068942634,6.1710782,.066017076,.010697818,6.2319603,.093112446,.014941117,6.2184215,.13600102,.021870667,6.436615,.080059148,.012438082,6.7313299,.082983464,.012327945,7.0262308,.07910344,.011258304,7.2924709,.13656241,.018726492,8.1387873,.11439874,.014055993,8.513854,.133349,.01566259,9.1074047,.15676844,.017213294,9.6819496,.14509109,.01498573,10.510286,.092362151,.0087877866,10.201816,.098373987,.0096427919
107,6.0330963,.01176627,.001950287,6.1838717,.071840629,.011617419,6.1434932,.082750648,.013469641,6.1511998,.10825869,.017599605,6.4076457,.070571706,.011013672,6.5368199,.10814608,.016544143,6.8877473,.13280086,.019280739,6.9046717,.1521887,.02204141,6.8941488,.15262671,.022138586,7.1169944,.1267629,.017811297,7.4092526,.17564194,.023705756,7.4158044,.1677255,.022617305,7.5584474,.16657647,.022038452,7.9144077,.2271056,.028695211,8.0329323,.20158219,.025094472
108,5.3612595,.16948324,.031612579,5.6092997,.12070466,.021518668,5.4200821,.1294741,.023887848,5.5667324,.20223516,.03632924,5.6103873,.04837044,.0086215865,6.0211563,.10304751,.017114239,5.9482269,.14616233,.024572421,6.02526,.069600567,.011551463,6.2229118,.036394697,.0058484995,6.3370881,.11438215,.018049639,6.6735568,.19821344,.02970132,7.0468535,.14854537,.021079673,7.0635939,.1402313,.019852685,7.2617903,.20164615,.027768103,7.518857,.16819167,.022369314
109,6.3838396,.01181137,.0018501985,6.6930294,.036279961,.0054205591,7.0084224,.10885966,.015532691,7.5339885,.13043788,.017313257,8.1863403,.16582315,.020256078,8.8887796,.16306235,.018344739,9.5763578,.19632551,.020501062,10.525099,.30054319,.028554905,10.733192,.14274487,.013299386,11.496362,.25416341,.02210816,13.008477,.28450382,.021870647,14.00026,.28186423,.020132784,15.403346,.48338911,.031382084,14.959189,.78474087,.052458782,15.447909,.66192943,.042849127
110,5.8841887,.048445608,.008233184,5.5467343,.00053267367,.000096033742,5.5471945,.019151358,.0034524403,5.7372227,.058976155,.010279565,5.9046326,.044871416,.007599358,5.775332,.055633768,.0096329991,5.5485511,.010664367,.0019220094,5.7321005,.062556066,.010913288,5.7614903,.047693972,.0082780616,5.8823137,.051318567,.0087242145,5.8803859,.12429938,.021137964,5.9625092,.12105139,.020302089,5.9138465,.055819143,.0094387205,6.109695,.049324155,.0080730962,6.2449789,.10264102,.016435767
111,5.1623445,.1171594,.022694999,4.9369817,.15728644,.031858824,5.0759807,.17103791,.033695541,4.9337077,.31725818,.06430421,5.2620668,.26869768,.051063143,5.4295816,.28870967,.053173464,5.4753971,.19339791,.035321258,5.3200111,.18634863,.035027865,5.4208703,.25753054,.04750723,5.2162857,.42828149,.082104683,5.2014918,.52471018,.10087686,5.4834933,.34233472,.062430043,5.3410306,.47412699,.088770695,6.4609151,.39534706,.061190568,6.2753739,.44325486,.070634015
112,4.4120011,.51718664,.11722269,4.3326883,.44317847,.10228718,4.1366005,.43169111,.10435891,4.1958222,.47998995,.11439711,4.23246,.43422228,.10259335,4.3300147,.30275095,.069919147,4.2359371,.1703763,.040221632,4.3691444,.26120082,.059783056,4.5549088,.36323664,.079746194,4.5499582,.34838787,.076569468,4.5725679,.55048269,.12038808,4.8482609,.66086274,.13630924,4.9370403,.57256413,.11597315,5.2044916,.38245389,.073485352,5.3028965,.45779797,.086329795
113,5.4524546,.0015840534,.00029052116,5.4015865,.26128733,.048372332,5.3215165,.15062699,.028305275,5.2109237,.38007227,.0729376,5.1216135,.54116684,.10566335,5.5282698,.29616031,.053571973,6.0514216,.16048624,.026520418,6.1461368,.2158221,.035115082,6.1077447,.28658608,.046921752,6.5390425,.045501728,.0069584693,7.0678658,.15549251,.021999924,7.5226645,.046009805,.0061161579,8.4698048,.080740832,.009532785,9.0422802,.43658665,.048282806,9.4463415,.30305183,.032081395
114,6.4199538,.6252327,.097388968,6.5911126,.90884376,.13788928,6.5037899,.38613522,.059370801,6.7419968,.44752583,.066378824,6.5512424,.20864527,.0318482,6.6904273,4.8875991e-06,7.3053616e-07,6.5712924,.15762076,.023986265,6.7154951,.30180189,.044941124,7.0018325,.44677466,.063808247,7.4656944,.54262614,.072682612,7.794971,.99582088,.12775171,8.6150312,1.1976588,.13901967,8.7588654,.93226826,.1064371,9.6667166,.76677185,.079320818,9.8818903,.86082494,.087111361
115,4.3572578,.4563795,.10474008,4.7719049,.44983062,.094266467,4.8027501,.023986803,.0049943891,4.8776355,.018722627,.0038384639,4.952282,.0882257,.017815161,4.6488771,.033036128,.0071062595,4.7304025,.23394182,.04945495,4.9325709,.21520765,.043629915,5.5377145,.25299317,.045685485,6.0101018,.3340494,.055581324,6.3128419,.4343209,.068799585,6.9915886,.054843873,.0078442646,6.9345188,.027569219,.0039756498,7.2093449,.0094555914,.0013115742,7.616199,.072065972,.0094621964
116,4.8694949,.069765024,.014326952,4.7746387,.074186221,.015537557,4.5825262,.073579088,.016056446,4.7158113,.089908846,.019065404,4.8563361,.069443822,.014299633,5.0916891,.058524527,.011494128,5.1306119,.054830998,.010687029,5.0654669,.078353949,.015468258,5.3371639,.090060659,.016874254,5.7466536,.05240139,.0091185924,5.8922267,.063111641,.010711,6.106504,.081221543,.013300826,6.3005795,.044957682,.0071354839,7.0035782,.064751253,.0092454534,7.0845308,.094997473,.013409141
117,4.344276,.17201796,.039596464,4.3196063,.02493085,.0057715559,4.3449893,.1108749,.025517875,4.4143672,.12235601,.027717678,4.3599067,.1133794,.026005005,4.3373823,.28105363,.064797983,4.2727385,.23434711,.05484705,4.4973903,.15384315,.034207206,4.6994009,.074086793,.015765157,4.7524433,.080912046,.017025357,4.7954836,.017297737,.0036070892,4.8295927,.10941952,.022656055,5.2814918,.12110435,.022929952,4.9370704,.14149041,.028658779,5.7272086,.10738111,.018749293
118,5.1951375,.091368295,.017587272,5.2772045,.058281619,.011044033,5.2378721,.059668854,.011391812,5.0016422,.053470738,.010690636,5.1192474,.049951825,.0097576501,4.7358012,.015749926,.0033257152,5.3429337,.024304811,.0045489636,5.9338646,.018899726,.0031850617,5.9726543,.050665926,.0084829833,5.9746103,.050819419,.0085058967,6.0969872,.063991494,.010495593,6.4787536,.075035527,.011581784,6.4303246,.091269024,.014193533,6.3972688,.083461717,.013046461,6.326539,.064528845,.010199707
119,6.5835805,.7997874,.12148213,6.3609405,.61070079,.096007943,6.0734229,.36221227,.059638903,5.8791132,.17929755,.03049738,5.8485341,.19158167,.032757211,5.960885,.15194872,.025490966,5.9257569,.047326516,.0079865772,5.6387892,.17318314,.030712824,5.9345989,.25271279,.042582959,6.2436047,.2584188,.041389361,6.0526309,.4243874,.070116185,6.3742723,.56738412,.089011595,6.629529,.59789252,.090186276,7.6194334,.84504122,.11090604,7.8475418,.63315558,.080682024
120,5.0797195,.42206171,.083087601,5.0860372,.46237734,.09091112,5.1996036,.45759642,.08800602,5.3846617,.062493674,.011605868,5.2320032,.26729783,.051089004,5.178051,.050849438,.0098201884,5.3116965,.0002232995,.000042039206,5.1638131,.5074442,.098269284,5.2518754,.29136485,.055478249,5.9085212,.19953454,.033770639,6.1823406,.0098188696,.0015882123,5.7842255,.0019055458,.00032943836,5.3088942,.28960109,.054550171,5.6580124,.027617512,.0048811333,5.6896429,.14745362,.025916146
121,5.8678918,.0061358172,.0010456595,5.8169246,.034800388,.0059826095,5.8933768,.037759271,.0064070686,5.7755346,.15048724,.026055984,5.7111349,.23928824,.041898545,6.0171828,.25464067,.042318918,6.5212393,.083624542,.012823412,6.5307808,.030153735,.0046171714,6.3317118,.11531068,.018211612,6.586565,.19409917,.029468954,6.7777414,.21092534,.031120298,6.95403,.16922233,.024334425,7.2976923,.18852408,.025833383,7.6925411,.19011834,.024714634,7.6498408,.19947346,.026075505
122,5.8951044,.13203888,.022398056,5.6641865,.11369234,.02007214,5.4774179,.10584527,.019323934,5.215065,.091034472,.017456057,5.0504379,.0914822,.018113716,5.6041889,.13967937,.024924101,5.4945941,.10724171,.019517675,5.4751258,.17172492,.03136456,5.7452002,.19290258,.033576302,5.882092,.20564279,.034960825,5.7728019,.18937263,.032804284,5.9516716,.17644507,.029646304,5.9564896,.21765891,.036541473,5.9673805,.24451375,.040975057,5.6447916,.23461413,.041562941
123,5.2648296,.56293112,.10692295,5.8097377,.55176717,.094972819,5.7536917,.56316209,.097878389,5.9484501,.48044685,.080768406,5.8352633,.49349186,.084570624,6.0047851,.58759069,.097853743,6.2087979,.50834715,.081875294,6.3761249,.61117697,.095853984,6.6336894,.64464551,.097177528,6.7850246,.46679419,.068797715,7.3964896,.66274661,.089602858,7.5481982,.60223913,.079785816,7.6555357,.61808228,.080736645,7.6733174,.56576979,.0737321,7.7044392,.62808931,.081523038
124,5.737289,.095982812,.016729645,5.6591411,.051658202,.0091282763,5.9361496,.024070447,.0040548923,5.9520144,.018881211,.0031722388,6.044313,.054448381,.0090081999,6.0055203,.086551331,.014411962,5.9543209,.10066064,.016905477,6.1212201,.088796094,.014506274,6.145061,.10147507,.016513273,6.1275921,.059560567,.009720061,6.4818902,.058220807,.0089820726,6.4535022,.038844235,.006019094,6.6083488,.097899459,.014814511,6.7896981,.066762358,.0098328907,6.7885256,.11585326,.017066043
125,5.3794951,.065719746,.012216712,5.6942291,.08472199,.014878571,5.8318572,.12105414,.02075739,6.0018983,.18256965,.030418651,6.0771461,.1926333,.031697989,6.2253203,.05201254,.0083549982,6.7585936,.02191228,.0032421362,6.8964939,.055239804,.0080098389,7.2832141,.22685951,.031148268,7.2523003,.2500014,.034472015,7.2376289,.29415482,.040642429,7.2066555,.3102434,.043049566,7.5694103,.26314738,.03476458,7.6593828,.32829219,.042861443,7.1566701,.27318856,.03817258
126,4.8990464,.045583598,.0093045859,4.8738332,.029055901,.0059616119,4.8169441,.0096818237,.0020099515,4.6989393,.0079318108,.0016880003,4.8550248,.031582322,.0065050796,4.9182315,.034540221,.0070228945,4.9958272,.022968763,.0045975898,5.0409398,.023507655,.0046633477,5.0507531,.030075559,.0059546684,5.2014914,.04367993,.0083975783,5.1985083,.038384788,.007383808,5.2121248,.021040589,.0040368545,5.2290912,.032317165,.0061802641,5.3507738,.026883138,.0050241589,5.4672766,.03656432,.0066878488
127,6.1408563,.055894189,.0091020186,6.2733665,.07462424,.011895406,6.3308148,.051570006,.0081458716,6.5252147,.060937557,.0093387822,6.915369,.096187502,.013909237,7.2885551,.13211367,.01812618,7.7277155,.12897599,.016690053,8.0177479,.066495612,.0082935523,8.1417589,.087599911,.010759335,8.32199,.13803254,.016586483,9.0365858,.2248767,.02488514,8.9827271,.21119581,.023511324,9.3185282,.40515795,.04347875,9.4845972,.35836884,.037784297,9.3713722,.31637579,.033759814
128,5.0405297,.029592,.0058708116,5.0237532,.044231497,.0088044722,5.0763206,.016850201,.0033193729,5.1291857,.013033759,.0025410971,5.0993943,.023740189,.004655492,5.2201109,.01530757,.0029324223,5.3109951,.011708908,.0022046543,5.287878,.054519959,.010310366,5.3035274,.055702224,.010502864,5.5421619,.052235596,.0094251297,5.5030303,.10726175,.019491397,5.5419478,.075170889,.013563983,5.5550876,.1696257,.030535199,5.8204775,.070422716,.01209913,5.9512405,.082274809,.013824817
129,5.2292552,.072155848,.013798494,5.2193532,.068832614,.013187959,5.2158165,.0986517,.018913951,5.1576829,.067059405,.013001847,5.3811622,.11138442,.020698953,5.5199914,.095695555,.017336179,5.9066825,.1823926,.030879024,6.3748035,.21415779,.033594415,6.870924,.28080449,.040868517,7.279098,.23969954,.032929841,7.541131,.21186189,.02809418,7.7441797,.12662178,.016350575,8.1750488,.24587572,.03007636,8.4091539,.1900108,.022595709,8.5739832,.11334648,.013219816
130,4.8225675,.006195975,.0012847877,4.9057713,.0065364405,.0013323982,4.9961157,.04778723,.0095648766,4.8724394,.041353274,.0084871808,5.1137495,.0093221301,.001822954,5.2456398,.035176896,.0067059305,5.4441986,.060048167,.011029753,5.5072026,.068038516,.012354461,5.4820108,.043648928,.007962211,5.4937558,.063492596,.01155723,5.6493392,.092239417,.016327471,5.8628616,.096004479,.01637502,5.8666778,.097845502,.016678179,5.8395557,.083714664,.014335793,5.8845496,.079207256,.013460207
131,4.9498091,.27816495,.056197107,5.0440025,.2149428,.04261354,5.067131,.14912285,.029429443,5.3549223,.070866331,.013233867,5.5810738,.094983496,.017018856,5.576426,.12323257,.022098843,5.7765131,.13044573,.02258209,5.8496585,.15818058,.027040994,5.9493799,.14730032,.024758937,6.293963,.17567511,.027911685,6.3007479,.23838869,.037834983,6.762805,.16897489,.024985919,6.7902126,.1839083,.027084321,6.7424946,.16578637,.024588283,6.9126811,.2158401,.031223789
132,5.368722,.02754982,.0051315418,5.3713479,.066122368,.0123102,5.2999601,.087315135,.016474677,5.4025316,.090270989,.016709017,5.5384927,.096625991,.017446261,5.645463,.097484581,.017267775,5.7241411,.09776365,.017079182,6.045578,.086092003,.014240491,6.0513787,.09330494,.01541879,6.2588882,.10154793,.016224597,6.3708763,.11674117,.018324193,6.575263,.12047963,.018323164,6.5027676,.14196907,.021832099,6.8762751,.13435474,.019538883,6.9997783,.17507939,.025012134
133,4.751513,.094663173,.019922743,4.7513266,.21574454,.045407221,4.6140652,.11743437,.025451388,4.5532861,.1151047,.025279479,4.566174,.14125006,.030934008,4.6906385,.083113961,.017719114,4.6242509,.17273764,.03735473,4.6689262,.14676838,.031435147,4.8723788,.18698747,.038377039,4.9867592,.23285712,.04669508,4.9244499,.21187727,.043025572,5.0600386,.18384513,.036332753,5.0864534,.20667449,.040632337,5.3918729,.054660745,.010137618,5.7369161,.082729533,.014420559
134,5.5196915,.093475893,.016934985,5.8467379,.080252089,.01372596,5.7907295,.074457072,.012857978,5.9297838,.068024792,.011471716,6.1780238,.073902503,.011962159,6.5681691,.044898547,.0068357782,6.7016287,.072551601,.010825966,6.7351637,.072988331,.010836906,6.9795413,.11790414,.016892821,7.2430706,.1095004,.015117953,7.5745254,.12855983,.016972657,7.676949,.11166498,.014545489,7.7526712,.1359998,.017542314,8.0568695,.13074341,.016227569,8.1374569,.13381881,.016444795
135,4.7708678,.10622933,.022266248,4.8031001,.066358067,.013815674,4.7608671,.075975783,.015958391,4.8374524,.05427371,.011219482,4.7605009,.055442486,.011646356,4.8528104,.061113179,.012593358,4.8406444,.048691124,.01005881,4.7691555,.055475034,.011632046,5.0315185,.067389689,.013393509,5.0480552,.066373132,.013148258,5.2284641,.074514523,.014251704,5.2938333,.050594103,.0095571773,5.313405,.080968529,.015238538,5.3863678,.071527101,.013279282,5.5864954,.088139713,.015777282
136,7.355834,.016184878,.0022002778,7.3363647,.061449382,.0083759986,7.4935393,.15324283,.020449992,7.3882084,.36315212,.049152933,7.58956,.29997817,.039525107,8.2692184,.14600825,.017656839,8.1351643,.19174659,.023570094,9.3699923,.1137914,.012144236,8.7416267,.060816113,.0069570704,8.4860563,.048433367,.005707406,8.7737331,.16374286,.018662849,9.1653271,.11417395,.01245716,9.8289852,.14312084,.0145611,9.3144093,.21680793,.023276616,9.1724319,.13494281,.014711781
137,4.4250307,.52701432,.11909845,4.4658003,.35619292,.079760157,4.7877617,.076521002,.015982626,4.8278317,.099802218,.020672265,4.8598471,.21149834,.043519545,4.828373,.092117697,.019078413,5.0036478,.13887723,.027755197,5.0756259,.24003306,.047291324,5.2027311,.1498231,.02879701,5.2420225,.1626185,.031022092,5.3948665,.032761995,.006072809,5.4042573,.029594462,.0054761386,5.5338202,.058123581,.010503338,5.8065982,.075883217,.013068446,5.9528708,.25417882,.042698529
138,5.1610184,.072198793,.013989253,5.1606741,.076767541,.014875487,5.1403155,.054418288,.010586565,5.1152248,.050567228,.0098856315,5.1904821,.047214814,.0090964213,5.324317,.066359125,.012463406,5.3935633,.045528125,.0084411958,5.3479786,.046199761,.0086387331,5.653471,.035866648,.006344182,5.9196916,.14115056,.023844242,6.0416584,.12429093,.02057232,6.0731759,.04048492,.0066661858,6.2981167,.053085946,.0084288605,6.3339939,.046729162,.0073775193,6.4229908,.0472304,.0073533347
139,4.5135484,.12849534,.028468806,4.4837008,.027143199,.006053749,4.3927441,.16238798,.036967322,4.2888827,.053293578,.012425981,4.3711333,.14902581,.034093175,4.1685758,.41800135,.10027438,4.3161678,.36942923,.08559195,4.1924505,.27783242,.066269696,4.4596243,.16839463,.037759822,4.8970308,.25863793,.052815255,4.9798374,.32604447,.065472916,5.0046697,.30527851,.060998734,5.2176604,.25194469,.048286907,5.1808085,.3182506,.061428752,5.2064338,.31188908,.059904553
140,5.1940575,.028573051,.0055011041,5.1189799,.0068067112,.0013297007,5.2225471,.0077789221,.0014894882,5.1230865,.0012614854,.00024623543,5.2568913,.0035933463,.00068354968,5.3087473,.041841004,.0078815212,5.3431683,.0028891598,.00054072036,5.5553942,.017910656,.0032240117,5.3051267,.039015193,.0073542432,5.4339514,.071389474,.013137673,5.5625668,.016540539,.0029735442,5.7985678,.026468936,.004564737,5.8539262,.0065561966,.0011199657,6.0829754,.049670614,.0081655132,5.7682533,.060168721,.010431012
141,5.7625074,.014855318,.002577926,5.5130987,.20914893,.037936728,5.1491203,.07183218,.013950379,5.205399,.21398143,.041107595,5.1328049,.31569383,.061505128,5.7018061,.16708969,.029304694,5.6140575,.43507946,.07749822,6.208282,.80323303,.12938088,5.9962268,.21403638,.035695177,5.8237853,.21190467,.036386073,5.9179606,.080118544,.013538201,6.3463049,.39098173,.061607778,6.6000743,.87083352,.13194299,6.5515919,.40525293,.061855644,6.6534491,.10102045,.01518317
